"Site","DateTime","MeanDischarge","CRREL_Precip","Caribou_Precip","Precip","min","inst_rainfall_mm","PRECIP","twentyfour","fourtyeight"
"VAUL",2020-09-17 20:30:00,237.137980487139,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 20:45:00,235.387486435648,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 21:00:00,237.137980487139,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 21:15:00,231.886498332722,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 21:30:00,231.886498332722,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 21:45:00,231.886498332722,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 22:00:00,231.886498332722,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 22:15:00,230.13600428123,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 22:30:00,230.13600428123,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 22:45:00,233.636992384156,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 23:00:00,233.636992384156,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 23:15:00,235.387486435648,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 23:30:00,231.886498332722,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-17 23:45:00,230.13600428123,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 00:00:00,228.385510229738,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 00:15:00,230.13600428123,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 00:30:00,226.635016178305,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 00:45:00,226.635016178305,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 01:00:00,224.884522126871,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 01:15:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 01:30:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 01:45:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 02:00:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 02:15:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 02:30:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 02:45:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 03:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 03:15:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 03:30:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 03:45:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 04:00:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 04:15:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 04:30:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 04:45:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 05:00:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 05:15:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 05:30:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 05:45:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 06:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 06:15:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 06:30:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 06:45:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 07:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 07:15:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 07:30:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 07:45:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 08:00:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 08:15:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 08:30:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 08:45:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 09:00:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 09:15:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 09:30:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 09:45:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 10:00:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 10:15:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 10:30:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 10:45:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 11:00:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 11:15:00,224.884522126871,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 11:30:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 11:45:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 12:00:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 12:15:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 12:30:00,224.884522126871,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 12:45:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 13:00:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 13:15:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 13:30:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 13:45:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 14:00:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 14:15:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 14:30:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 14:45:00,224.884522126871,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 15:00:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 15:15:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 15:30:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 15:45:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 16:00:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 16:15:00,224.884522126871,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 16:30:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 16:45:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 17:00:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 17:15:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 17:30:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 17:45:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 18:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 18:15:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 18:30:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 18:45:00,223.134028075379,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 19:00:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 19:15:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 19:30:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 19:45:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 20:00:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 20:15:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 20:30:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 20:45:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 21:00:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 21:15:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 21:30:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 21:45:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 22:00:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 22:15:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 22:30:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 22:45:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 23:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 23:15:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 23:30:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-18 23:45:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 00:00:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 00:15:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 00:30:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 00:45:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 01:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 01:15:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 01:30:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 01:45:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 02:00:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 02:15:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 02:30:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 02:45:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 03:00:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 03:15:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 03:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 03:45:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 04:00:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 04:15:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 04:30:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 04:45:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 05:00:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 05:15:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 05:30:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 05:45:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 06:00:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 06:15:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 06:30:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 06:45:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 07:00:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 07:15:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 07:30:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 07:45:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 08:00:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 08:15:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 08:30:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 08:45:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 09:00:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 09:15:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 09:30:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 09:45:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 10:00:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 10:15:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 10:30:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 10:45:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 11:00:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 11:15:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 11:30:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 11:45:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 12:00:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 12:15:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 12:30:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 12:45:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 13:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 13:15:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 13:30:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 13:45:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 14:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 14:15:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 14:30:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 14:45:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 15:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 15:15:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 15:30:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 15:45:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 16:00:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 16:15:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 16:30:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 16:45:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 17:00:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 17:15:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 17:30:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 17:45:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 18:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 18:15:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 18:30:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 18:45:00,219.633039972396,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 19:00:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 19:15:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 19:30:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 19:45:00,217.882545920962,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 20:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 20:15:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 20:30:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 20:45:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 21:00:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 21:15:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 21:30:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 21:45:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 22:00:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 22:15:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 22:30:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 22:45:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 23:00:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 23:15:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 23:30:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-19 23:45:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 00:00:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 00:15:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 00:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 00:45:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 01:00:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 01:15:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 01:30:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 01:45:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 02:00:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 02:15:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 02:30:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 02:45:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 03:00:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 03:15:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 03:30:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 03:45:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 04:00:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 04:15:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 04:30:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 04:45:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 05:00:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 05:15:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 05:30:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 05:45:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 06:00:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 06:15:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 06:30:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 06:45:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 07:00:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 07:15:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 07:30:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 07:45:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 08:00:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 08:15:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 08:30:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 08:45:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 09:00:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 09:15:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 09:30:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 09:45:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 10:00:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 10:15:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 10:30:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 10:45:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 11:00:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 11:15:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 11:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 11:45:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 12:00:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 12:15:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 12:30:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 12:45:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 13:00:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 13:15:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 13:30:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 13:45:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 14:00:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 14:15:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 14:30:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 14:45:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 15:00:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 15:15:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 15:30:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 15:45:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 16:00:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 16:15:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 16:30:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 16:45:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 17:00:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 17:15:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 17:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 17:45:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 18:00:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 18:15:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 18:30:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 18:45:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 19:00:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 19:15:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 19:30:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 19:45:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 20:00:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 20:15:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 20:30:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-09-20 20:45:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
