"Date","AbsolutePressure","DateTimeAK"
"8/24/15 2:30",109.069,2015-08-23 18:30:00
"8/24/15 2:35",109.098,2015-08-23 18:35:00
"8/24/15 2:40",109.054,2015-08-23 18:40:00
"8/24/15 2:45",109.142,2015-08-23 18:45:00
"8/24/15 2:50",109.12,2015-08-23 18:50:00
"8/24/15 2:55",109.142,2015-08-23 18:55:00
"8/24/15 3:00",109.076,2015-08-23 19:00:00
"8/24/15 3:05",109.142,2015-08-23 19:05:00
"8/24/15 3:10",109.12,2015-08-23 19:10:00
"8/24/15 3:15",109.131,2015-08-23 19:15:00
"8/24/15 3:20",109.164,2015-08-23 19:20:00
"8/24/15 3:25",109.197,2015-08-23 19:25:00
"8/24/15 3:30",109.164,2015-08-23 19:30:00
"8/24/15 3:35",109.208,2015-08-23 19:35:00
"8/24/15 3:40",109.142,2015-08-23 19:40:00
"8/24/15 3:45",109.142,2015-08-23 19:45:00
"8/24/15 3:50",109.197,2015-08-23 19:50:00
"8/24/15 3:55",109.197,2015-08-23 19:55:00
"8/24/15 4:00",109.208,2015-08-23 20:00:00
"8/24/15 4:05",109.208,2015-08-23 20:05:00
"8/24/15 4:10",109.219,2015-08-23 20:10:00
"8/24/15 4:15",109.23,2015-08-23 20:15:00
"8/24/15 4:20",109.197,2015-08-23 20:20:00
"8/24/15 4:25",109.197,2015-08-23 20:25:00
"8/24/15 4:30",109.241,2015-08-23 20:30:00
"8/24/15 4:35",109.197,2015-08-23 20:35:00
"8/24/15 4:40",109.252,2015-08-23 20:40:00
"8/24/15 4:45",109.285,2015-08-23 20:45:00
"8/24/15 4:50",109.259,2015-08-23 20:50:00
"8/24/15 4:55",109.27,2015-08-23 20:55:00
"8/24/15 5:00",109.237,2015-08-23 21:00:00
"8/24/15 5:05",109.237,2015-08-23 21:05:00
"8/24/15 5:10",109.226,2015-08-23 21:10:00
"8/24/15 5:15",109.292,2015-08-23 21:15:00
"8/24/15 5:20",109.303,2015-08-23 21:20:00
"8/24/15 5:25",109.27,2015-08-23 21:25:00
"8/24/15 5:30",109.292,2015-08-23 21:30:00
"8/24/15 5:35",109.325,2015-08-23 21:35:00
"8/24/15 5:40",109.325,2015-08-23 21:40:00
"8/24/15 5:45",109.292,2015-08-23 21:45:00
"8/24/15 5:50",109.314,2015-08-23 21:50:00
"8/24/15 5:55",109.336,2015-08-23 21:55:00
"8/24/15 6:00",109.314,2015-08-23 22:00:00
"8/24/15 6:05",109.391,2015-08-23 22:05:00
"8/24/15 6:10",109.347,2015-08-23 22:10:00
"8/24/15 6:15",109.391,2015-08-23 22:15:00
"8/24/15 6:20",109.358,2015-08-23 22:20:00
"8/24/15 6:25",109.325,2015-08-23 22:25:00
"8/24/15 6:30",109.347,2015-08-23 22:30:00
"8/24/15 6:35",109.402,2015-08-23 22:35:00
"8/24/15 6:40",109.425,2015-08-23 22:40:00
"8/24/15 6:45",109.402,2015-08-23 22:45:00
"8/24/15 6:50",109.414,2015-08-23 22:50:00
"8/24/15 6:55",109.391,2015-08-23 22:55:00
"8/24/15 7:00",109.425,2015-08-23 23:00:00
"8/24/15 7:05",109.402,2015-08-23 23:05:00
"8/24/15 7:10",109.453,2015-08-23 23:10:00
"8/24/15 7:15",109.464,2015-08-23 23:15:00
"8/24/15 7:20",109.409,2015-08-23 23:20:00
"8/24/15 7:25",109.42,2015-08-23 23:25:00
"8/24/15 7:30",109.453,2015-08-23 23:30:00
"8/24/15 7:35",109.464,2015-08-23 23:35:00
"8/24/15 7:40",109.475,2015-08-23 23:40:00
"8/24/15 7:45",109.398,2015-08-23 23:45:00
"8/24/15 7:50",109.497,2015-08-23 23:50:00
"8/24/15 7:55",109.486,2015-08-23 23:55:00
"8/24/15 8:00",109.464,2015-08-24 00:00:00
"8/24/15 8:05",109.497,2015-08-24 00:05:00
"8/24/15 8:10",109.508,2015-08-24 00:10:00
"8/24/15 8:15",109.486,2015-08-24 00:15:00
"8/24/15 8:20",109.508,2015-08-24 00:20:00
"8/24/15 8:25",109.497,2015-08-24 00:25:00
"8/24/15 8:30",109.508,2015-08-24 00:30:00
"8/24/15 8:35",109.497,2015-08-24 00:35:00
"8/24/15 8:40",109.553,2015-08-24 00:40:00
"8/24/15 8:45",109.52,2015-08-24 00:45:00
"8/24/15 8:50",109.542,2015-08-24 00:50:00
"8/24/15 8:55",109.531,2015-08-24 00:55:00
"8/24/15 9:00",109.531,2015-08-24 01:00:00
"8/24/15 9:05",109.542,2015-08-24 01:05:00
"8/24/15 9:10",109.553,2015-08-24 01:10:00
"8/24/15 9:15",109.608,2015-08-24 01:15:00
"8/24/15 9:20",109.586,2015-08-24 01:20:00
"8/24/15 9:25",109.575,2015-08-24 01:25:00
"8/24/15 9:30",109.531,2015-08-24 01:30:00
"8/24/15 9:35",109.531,2015-08-24 01:35:00
"8/24/15 9:40",109.575,2015-08-24 01:40:00
"8/24/15 9:45",109.608,2015-08-24 01:45:00
"8/24/15 9:50",109.564,2015-08-24 01:50:00
"8/24/15 9:55",109.553,2015-08-24 01:55:00
"8/24/15 10:00",109.575,2015-08-24 02:00:00
"8/24/15 10:05",109.575,2015-08-24 02:05:00
"8/24/15 10:10",109.564,2015-08-24 02:10:00
"8/24/15 10:15",109.597,2015-08-24 02:15:00
"8/24/15 10:20",109.608,2015-08-24 02:20:00
"8/24/15 10:25",109.568,2015-08-24 02:25:00
"8/24/15 10:30",109.601,2015-08-24 02:30:00
"8/24/15 10:35",109.623,2015-08-24 02:35:00
"8/24/15 10:40",109.623,2015-08-24 02:40:00
"8/24/15 10:45",109.634,2015-08-24 02:45:00
"8/24/15 10:50",109.535,2015-08-24 02:50:00
"8/24/15 10:55",109.623,2015-08-24 02:55:00
"8/24/15 11:00",109.623,2015-08-24 03:00:00
"8/24/15 11:05",109.656,2015-08-24 03:05:00
"8/24/15 11:10",109.568,2015-08-24 03:10:00
"8/24/15 11:15",109.656,2015-08-24 03:15:00
"8/24/15 11:20",109.623,2015-08-24 03:20:00
"8/24/15 11:25",109.557,2015-08-24 03:25:00
"8/24/15 11:30",109.579,2015-08-24 03:30:00
"8/24/15 11:35",109.656,2015-08-24 03:35:00
"8/24/15 11:40",109.583,2015-08-24 03:40:00
"8/24/15 11:45",109.539,2015-08-24 03:45:00
"8/24/15 11:50",109.572,2015-08-24 03:50:00
"8/24/15 11:55",109.606,2015-08-24 03:55:00
"8/24/15 12:00",109.617,2015-08-24 04:00:00
"8/24/15 12:05",109.539,2015-08-24 04:05:00
"8/24/15 12:10",109.588,2015-08-24 04:10:00
"8/24/15 12:15",109.599,2015-08-24 04:15:00
"8/24/15 12:20",109.588,2015-08-24 04:20:00
"8/24/15 12:25",109.555,2015-08-24 04:25:00
"8/24/15 12:30",109.555,2015-08-24 04:30:00
"8/24/15 12:35",109.588,2015-08-24 04:35:00
"8/24/15 12:40",109.61,2015-08-24 04:40:00
"8/24/15 12:45",109.548,2015-08-24 04:45:00
"8/24/15 12:50",109.537,2015-08-24 04:50:00
"8/24/15 12:55",109.559,2015-08-24 04:55:00
"8/24/15 13:00",109.559,2015-08-24 05:00:00
"8/24/15 13:05",109.559,2015-08-24 05:05:00
"8/24/15 13:10",109.592,2015-08-24 05:10:00
"8/24/15 13:15",109.619,2015-08-24 05:15:00
"8/24/15 13:20",109.586,2015-08-24 05:20:00
"8/24/15 13:25",109.597,2015-08-24 05:25:00
"8/24/15 13:30",109.552,2015-08-24 05:30:00
"8/24/15 13:35",109.597,2015-08-24 05:35:00
"8/24/15 13:40",109.623,2015-08-24 05:40:00
"8/24/15 13:45",109.634,2015-08-24 05:45:00
"8/24/15 13:50",109.623,2015-08-24 05:50:00
"8/24/15 13:55",109.568,2015-08-24 05:55:00
"8/24/15 14:00",109.601,2015-08-24 06:00:00
"8/24/15 14:05",109.59,2015-08-24 06:05:00
"8/24/15 14:10",109.59,2015-08-24 06:10:00
"8/24/15 14:15",109.557,2015-08-24 06:15:00
"8/24/15 14:20",109.568,2015-08-24 06:20:00
"8/24/15 14:25",109.579,2015-08-24 06:25:00
"8/24/15 14:30",109.601,2015-08-24 06:30:00
"8/24/15 14:35",109.601,2015-08-24 06:35:00
"8/24/15 14:40",109.557,2015-08-24 06:40:00
"8/24/15 14:45",109.568,2015-08-24 06:45:00
"8/24/15 14:50",109.535,2015-08-24 06:50:00
"8/24/15 14:55",109.539,2015-08-24 06:55:00
"8/24/15 15:00",109.55,2015-08-24 07:00:00
"8/24/15 15:05",109.572,2015-08-24 07:05:00
"8/24/15 15:10",109.583,2015-08-24 07:10:00
"8/24/15 15:15",109.583,2015-08-24 07:15:00
"8/24/15 15:20",109.539,2015-08-24 07:20:00
"8/24/15 15:25",109.572,2015-08-24 07:25:00
"8/24/15 15:30",109.528,2015-08-24 07:30:00
"8/24/15 15:35",109.528,2015-08-24 07:35:00
"8/24/15 15:40",109.572,2015-08-24 07:40:00
"8/24/15 15:45",109.55,2015-08-24 07:45:00
"8/24/15 15:50",109.565,2015-08-24 07:50:00
"8/24/15 15:55",109.543,2015-08-24 07:55:00
"8/24/15 16:00",109.554,2015-08-24 08:00:00
"8/24/15 16:05",109.521,2015-08-24 08:05:00
"8/24/15 16:10",109.543,2015-08-24 08:10:00
"8/24/15 16:15",109.532,2015-08-24 08:15:00
"8/24/15 16:20",109.51,2015-08-24 08:20:00
"8/24/15 16:25",109.565,2015-08-24 08:25:00
"8/24/15 16:30",109.466,2015-08-24 08:30:00
"8/24/15 16:35",109.521,2015-08-24 08:35:00
"8/24/15 16:40",109.51,2015-08-24 08:40:00
"8/24/15 16:45",109.532,2015-08-24 08:45:00
"8/24/15 16:50",109.499,2015-08-24 08:50:00
"8/24/15 16:55",109.577,2015-08-24 08:55:00
"8/24/15 17:00",109.548,2015-08-24 09:00:00
"8/24/15 17:05",109.504,2015-08-24 09:05:00
"8/24/15 17:10",109.548,2015-08-24 09:10:00
"8/24/15 17:15",109.537,2015-08-24 09:15:00
"8/24/15 17:20",109.537,2015-08-24 09:20:00
"8/24/15 17:25",109.504,2015-08-24 09:25:00
"8/24/15 17:30",109.504,2015-08-24 09:30:00
"8/24/15 17:35",109.493,2015-08-24 09:35:00
"8/24/15 17:40",109.504,2015-08-24 09:40:00
"8/24/15 17:45",109.493,2015-08-24 09:45:00
"8/24/15 17:50",109.47,2015-08-24 09:50:00
"8/24/15 17:55",109.481,2015-08-24 09:55:00
"8/24/15 18:00",109.448,2015-08-24 10:00:00
"8/24/15 18:05",109.481,2015-08-24 10:05:00
"8/24/15 18:10",109.481,2015-08-24 10:10:00
"8/24/15 18:15",109.466,2015-08-24 10:15:00
"8/24/15 18:20",109.477,2015-08-24 10:20:00
"8/24/15 18:25",109.444,2015-08-24 10:25:00
"8/24/15 18:30",109.411,2015-08-24 10:30:00
"8/24/15 18:35",109.455,2015-08-24 10:35:00
"8/24/15 18:40",109.444,2015-08-24 10:40:00
"8/24/15 18:45",109.477,2015-08-24 10:45:00
"8/24/15 18:50",109.422,2015-08-24 10:50:00
"8/24/15 18:55",109.488,2015-08-24 10:55:00
"8/24/15 19:00",109.444,2015-08-24 11:00:00
"8/24/15 19:05",109.411,2015-08-24 11:05:00
"8/24/15 19:10",109.422,2015-08-24 11:10:00
"8/24/15 19:15",109.466,2015-08-24 11:15:00
"8/24/15 19:20",109.444,2015-08-24 11:20:00
"8/24/15 19:25",109.407,2015-08-24 11:25:00
"8/24/15 19:30",109.373,2015-08-24 11:30:00
"8/24/15 19:35",109.418,2015-08-24 11:35:00
"8/24/15 19:40",109.407,2015-08-24 11:40:00
"8/24/15 19:45",109.296,2015-08-24 11:45:00
"8/24/15 19:50",109.418,2015-08-24 11:50:00
"8/24/15 19:55",109.429,2015-08-24 11:55:00
"8/24/15 20:00",109.429,2015-08-24 12:00:00
"8/24/15 20:05",109.395,2015-08-24 12:05:00
"8/24/15 20:10",109.418,2015-08-24 12:10:00
"8/24/15 20:15",109.418,2015-08-24 12:15:00
"8/24/15 20:20",109.362,2015-08-24 12:20:00
"8/24/15 20:25",109.44,2015-08-24 12:25:00
"8/24/15 20:30",109.395,2015-08-24 12:30:00
"8/24/15 20:35",109.384,2015-08-24 12:35:00
"8/24/15 20:40",109.44,2015-08-24 12:40:00
"8/24/15 20:45",109.373,2015-08-24 12:45:00
"8/24/15 20:50",109.407,2015-08-24 12:50:00
"8/24/15 20:55",109.407,2015-08-24 12:55:00
"8/24/15 21:00",109.362,2015-08-24 13:00:00
"8/24/15 21:05",109.395,2015-08-24 13:05:00
"8/24/15 21:10",109.329,2015-08-24 13:10:00
"8/24/15 21:15",109.407,2015-08-24 13:15:00
"8/24/15 21:20",109.384,2015-08-24 13:20:00
"8/24/15 21:25",109.407,2015-08-24 13:25:00
"8/24/15 21:30",109.418,2015-08-24 13:30:00
"8/24/15 21:35",109.407,2015-08-24 13:35:00
"8/24/15 21:40",109.34,2015-08-24 13:40:00
"8/24/15 21:45",109.358,2015-08-24 13:45:00
"8/24/15 21:50",109.358,2015-08-24 13:50:00
"8/24/15 21:55",109.336,2015-08-24 13:55:00
"8/24/15 22:00",109.336,2015-08-24 14:00:00
"8/24/15 22:05",109.292,2015-08-24 14:05:00
"8/24/15 22:10",109.336,2015-08-24 14:10:00
"8/24/15 22:15",109.358,2015-08-24 14:15:00
"8/24/15 22:20",109.369,2015-08-24 14:20:00
"8/24/15 22:25",109.303,2015-08-24 14:25:00
"8/24/15 22:30",109.347,2015-08-24 14:30:00
"8/24/15 22:35",109.314,2015-08-24 14:35:00
"8/24/15 22:40",109.314,2015-08-24 14:40:00
"8/24/15 22:45",109.314,2015-08-24 14:45:00
"8/24/15 22:50",109.281,2015-08-24 14:50:00
"8/24/15 22:55",109.325,2015-08-24 14:55:00
"8/24/15 23:00",109.336,2015-08-24 15:00:00
"8/24/15 23:05",109.321,2015-08-24 15:05:00
"8/24/15 23:10",109.343,2015-08-24 15:10:00
"8/24/15 23:15",109.276,2015-08-24 15:15:00
"8/24/15 23:20",109.321,2015-08-24 15:20:00
"8/24/15 23:25",109.298,2015-08-24 15:25:00
"8/24/15 23:30",109.254,2015-08-24 15:30:00
"8/24/15 23:35",109.243,2015-08-24 15:35:00
"8/24/15 23:40",109.254,2015-08-24 15:40:00
"8/24/15 23:45",109.254,2015-08-24 15:45:00
"8/24/15 23:50",109.31,2015-08-24 15:50:00
"8/24/15 23:55",109.232,2015-08-24 15:55:00
"8/25/15 0:00",109.287,2015-08-24 16:00:00
"8/25/15 0:05",109.287,2015-08-24 16:05:00
"8/25/15 0:10",109.287,2015-08-24 16:10:00
"8/25/15 0:15",109.31,2015-08-24 16:15:00
"8/25/15 0:20",109.276,2015-08-24 16:20:00
"8/25/15 0:25",109.287,2015-08-24 16:25:00
"8/25/15 0:30",109.276,2015-08-24 16:30:00
"8/25/15 0:35",109.276,2015-08-24 16:35:00
"8/25/15 0:40",109.294,2015-08-24 16:40:00
"8/25/15 0:45",109.228,2015-08-24 16:45:00
"8/25/15 0:50",109.283,2015-08-24 16:50:00
"8/25/15 0:55",109.294,2015-08-24 16:55:00
"8/25/15 1:00",109.272,2015-08-24 17:00:00
"8/25/15 1:05",109.305,2015-08-24 17:05:00
"8/25/15 1:10",109.283,2015-08-24 17:10:00
"8/25/15 1:15",109.261,2015-08-24 17:15:00
"8/25/15 1:20",109.294,2015-08-24 17:20:00
"8/25/15 1:25",109.239,2015-08-24 17:25:00
"8/25/15 1:30",109.239,2015-08-24 17:30:00
"8/25/15 1:35",109.25,2015-08-24 17:35:00
"8/25/15 1:40",109.316,2015-08-24 17:40:00
"8/25/15 1:45",109.239,2015-08-24 17:45:00
"8/25/15 1:50",109.25,2015-08-24 17:50:00
"8/25/15 1:55",109.272,2015-08-24 17:55:00
"8/25/15 2:00",109.239,2015-08-24 18:00:00
"8/25/15 2:05",109.283,2015-08-24 18:05:00
"8/25/15 2:10",109.246,2015-08-24 18:10:00
"8/25/15 2:15",109.246,2015-08-24 18:15:00
"8/25/15 2:20",109.279,2015-08-24 18:20:00
"8/25/15 2:25",109.235,2015-08-24 18:25:00
"8/25/15 2:30",109.301,2015-08-24 18:30:00
"8/25/15 2:35",109.224,2015-08-24 18:35:00
"8/25/15 2:40",109.224,2015-08-24 18:40:00
"8/25/15 2:45",109.235,2015-08-24 18:45:00
"8/25/15 2:50",109.19,2015-08-24 18:50:00
"8/25/15 2:55",109.212,2015-08-24 18:55:00
"8/25/15 3:00",109.19,2015-08-24 19:00:00
"8/25/15 3:05",109.212,2015-08-24 19:05:00
"8/25/15 3:10",109.19,2015-08-24 19:10:00
"8/25/15 3:15",109.201,2015-08-24 19:15:00
"8/25/15 3:20",109.19,2015-08-24 19:20:00
"8/25/15 3:25",109.212,2015-08-24 19:25:00
"8/25/15 3:30",109.168,2015-08-24 19:30:00
"8/25/15 3:35",109.19,2015-08-24 19:35:00
"8/25/15 3:40",109.124,2015-08-24 19:40:00
"8/25/15 3:45",109.179,2015-08-24 19:45:00
"8/25/15 3:50",109.124,2015-08-24 19:50:00
"8/25/15 3:55",109.124,2015-08-24 19:55:00
"8/25/15 4:00",109.19,2015-08-24 20:00:00
"8/25/15 4:05",109.168,2015-08-24 20:05:00
"8/25/15 4:10",109.124,2015-08-24 20:10:00
"8/25/15 4:15",109.157,2015-08-24 20:15:00
"8/25/15 4:20",109.168,2015-08-24 20:20:00
"8/25/15 4:25",109.197,2015-08-24 20:25:00
"8/25/15 4:30",109.109,2015-08-24 20:30:00
"8/25/15 4:35",109.142,2015-08-24 20:35:00
"8/25/15 4:40",109.175,2015-08-24 20:40:00
"8/25/15 4:45",109.12,2015-08-24 20:45:00
"8/25/15 4:50",109.131,2015-08-24 20:50:00
"8/25/15 4:55",109.087,2015-08-24 20:55:00
"8/25/15 5:00",109.098,2015-08-24 21:00:00
"8/25/15 5:05",109.164,2015-08-24 21:05:00
"8/25/15 5:10",109.131,2015-08-24 21:10:00
"8/25/15 5:15",109.131,2015-08-24 21:15:00
"8/25/15 5:20",109.109,2015-08-24 21:20:00
"8/25/15 5:25",109.164,2015-08-24 21:25:00
"8/25/15 5:30",109.12,2015-08-24 21:30:00
"8/25/15 5:35",109.12,2015-08-24 21:35:00
"8/25/15 5:40",109.131,2015-08-24 21:40:00
"8/25/15 5:45",109.153,2015-08-24 21:45:00
"8/25/15 5:50",109.142,2015-08-24 21:50:00
"8/25/15 5:55",109.153,2015-08-24 21:55:00
"8/25/15 6:00",109.12,2015-08-24 22:00:00
"8/25/15 6:05",109.098,2015-08-24 22:05:00
"8/25/15 6:10",109.076,2015-08-24 22:10:00
"8/25/15 6:15",109.098,2015-08-24 22:15:00
"8/25/15 6:20",109.12,2015-08-24 22:20:00
"8/25/15 6:25",109.065,2015-08-24 22:25:00
"8/25/15 6:30",109.076,2015-08-24 22:30:00
"8/25/15 6:35",109.054,2015-08-24 22:35:00
"8/25/15 6:40",109.131,2015-08-24 22:40:00
"8/25/15 6:45",109.087,2015-08-24 22:45:00
"8/25/15 6:50",109.065,2015-08-24 22:50:00
"8/25/15 6:55",109.104,2015-08-24 22:55:00
"8/25/15 7:00",109.049,2015-08-24 23:00:00
"8/25/15 7:05",109.082,2015-08-24 23:05:00
"8/25/15 7:10",109.082,2015-08-24 23:10:00
"8/25/15 7:15",109.082,2015-08-24 23:15:00
"8/25/15 7:20",109.06,2015-08-24 23:20:00
"8/25/15 7:25",109.038,2015-08-24 23:25:00
"8/25/15 7:30",109.06,2015-08-24 23:30:00
"8/25/15 7:35",109.016,2015-08-24 23:35:00
"8/25/15 7:40",109.049,2015-08-24 23:40:00
"8/25/15 7:45",109.027,2015-08-24 23:45:00
"8/25/15 7:50",109.005,2015-08-24 23:50:00
"8/25/15 7:55",109.06,2015-08-24 23:55:00
"8/25/15 8:00",109.005,2015-08-25 00:00:00
"8/25/15 8:05",108.939,2015-08-25 00:05:00
"8/25/15 8:10",109.005,2015-08-25 00:10:00
"8/25/15 8:15",109.038,2015-08-25 00:15:00
"8/25/15 8:20",109.038,2015-08-25 00:20:00
"8/25/15 8:25",108.972,2015-08-25 00:25:00
"8/25/15 8:30",109.005,2015-08-25 00:30:00
"8/25/15 8:35",108.961,2015-08-25 00:35:00
"8/25/15 8:40",108.95,2015-08-25 00:40:00
"8/25/15 8:45",108.972,2015-08-25 00:45:00
"8/25/15 8:50",108.917,2015-08-25 00:50:00
"8/25/15 8:55",109.016,2015-08-25 00:55:00
"8/25/15 9:00",108.95,2015-08-25 01:00:00
"8/25/15 9:05",108.983,2015-08-25 01:05:00
"8/25/15 9:10",108.95,2015-08-25 01:10:00
"8/25/15 9:15",108.928,2015-08-25 01:15:00
"8/25/15 9:20",108.928,2015-08-25 01:20:00
"8/25/15 9:25",108.895,2015-08-25 01:25:00
"8/25/15 9:30",108.906,2015-08-25 01:30:00
"8/25/15 9:35",108.895,2015-08-25 01:35:00
"8/25/15 9:40",108.906,2015-08-25 01:40:00
"8/25/15 9:45",108.95,2015-08-25 01:45:00
"8/25/15 9:50",108.895,2015-08-25 01:50:00
"8/25/15 9:55",108.85,2015-08-25 01:55:00
"8/25/15 10:00",108.828,2015-08-25 02:00:00
"8/25/15 10:05",108.895,2015-08-25 02:05:00
"8/25/15 10:10",108.861,2015-08-25 02:10:00
"8/25/15 10:15",108.888,2015-08-25 02:15:00
"8/25/15 10:20",108.844,2015-08-25 02:20:00
"8/25/15 10:25",108.877,2015-08-25 02:25:00
"8/25/15 10:30",108.844,2015-08-25 02:30:00
"8/25/15 10:35",108.844,2015-08-25 02:35:00
"8/25/15 10:40",108.766,2015-08-25 02:40:00
"8/25/15 10:45",108.811,2015-08-25 02:45:00
"8/25/15 10:50",108.844,2015-08-25 02:50:00
"8/25/15 10:55",108.811,2015-08-25 02:55:00
"8/25/15 11:00",108.811,2015-08-25 03:00:00
"8/25/15 11:05",108.789,2015-08-25 03:05:00
"8/25/15 11:10",108.789,2015-08-25 03:10:00
"8/25/15 11:15",108.811,2015-08-25 03:15:00
"8/25/15 11:20",108.8,2015-08-25 03:20:00
"8/25/15 11:25",108.8,2015-08-25 03:25:00
"8/25/15 11:30",108.789,2015-08-25 03:30:00
"8/25/15 11:35",108.822,2015-08-25 03:35:00
"8/25/15 11:40",108.855,2015-08-25 03:40:00
"8/25/15 11:45",108.8,2015-08-25 03:45:00
"8/25/15 11:50",108.789,2015-08-25 03:50:00
"8/25/15 11:55",108.789,2015-08-25 03:55:00
"8/25/15 12:00",108.811,2015-08-25 04:00:00
"8/25/15 12:05",108.744,2015-08-25 04:05:00
"8/25/15 12:10",108.755,2015-08-25 04:10:00
"8/25/15 12:15",108.755,2015-08-25 04:15:00
"8/25/15 12:20",108.8,2015-08-25 04:20:00
"8/25/15 12:25",108.771,2015-08-25 04:25:00
"8/25/15 12:30",108.694,2015-08-25 04:30:00
"8/25/15 12:35",108.782,2015-08-25 04:35:00
"8/25/15 12:40",108.727,2015-08-25 04:40:00
"8/25/15 12:45",108.793,2015-08-25 04:45:00
"8/25/15 12:50",108.738,2015-08-25 04:50:00
"8/25/15 12:55",108.771,2015-08-25 04:55:00
"8/25/15 13:00",108.738,2015-08-25 05:00:00
"8/25/15 13:05",108.76,2015-08-25 05:05:00
"8/25/15 13:10",108.782,2015-08-25 05:10:00
"8/25/15 13:15",108.671,2015-08-25 05:15:00
"8/25/15 13:20",108.749,2015-08-25 05:20:00
"8/25/15 13:25",108.749,2015-08-25 05:25:00
"8/25/15 13:30",108.671,2015-08-25 05:30:00
"8/25/15 13:35",108.716,2015-08-25 05:35:00
"8/25/15 13:40",108.742,2015-08-25 05:40:00
"8/25/15 13:45",108.753,2015-08-25 05:45:00
"8/25/15 13:50",108.742,2015-08-25 05:50:00
"8/25/15 13:55",108.753,2015-08-25 05:55:00
"8/25/15 14:00",108.742,2015-08-25 06:00:00
"8/25/15 14:05",108.731,2015-08-25 06:05:00
"8/25/15 14:10",108.764,2015-08-25 06:10:00
"8/25/15 14:15",108.72,2015-08-25 06:15:00
"8/25/15 14:20",108.742,2015-08-25 06:20:00
"8/25/15 14:25",108.731,2015-08-25 06:25:00
"8/25/15 14:30",108.72,2015-08-25 06:30:00
"8/25/15 14:35",108.786,2015-08-25 06:35:00
"8/25/15 14:40",108.731,2015-08-25 06:40:00
"8/25/15 14:45",108.742,2015-08-25 06:45:00
"8/25/15 14:50",108.742,2015-08-25 06:50:00
"8/25/15 14:55",108.698,2015-08-25 06:55:00
"8/25/15 15:00",108.742,2015-08-25 07:00:00
"8/25/15 15:05",108.709,2015-08-25 07:05:00
"8/25/15 15:10",108.731,2015-08-25 07:10:00
"8/25/15 15:15",108.72,2015-08-25 07:15:00
"8/25/15 15:20",108.709,2015-08-25 07:20:00
"8/25/15 15:25",108.742,2015-08-25 07:25:00
"8/25/15 15:30",108.731,2015-08-25 07:30:00
"8/25/15 15:35",108.775,2015-08-25 07:35:00
"8/25/15 15:40",108.775,2015-08-25 07:40:00
"8/25/15 15:45",108.742,2015-08-25 07:45:00
"8/25/15 15:50",108.731,2015-08-25 07:50:00
"8/25/15 15:55",108.797,2015-08-25 07:55:00
"8/25/15 16:00",108.698,2015-08-25 08:00:00
"8/25/15 16:05",108.735,2015-08-25 08:05:00
"8/25/15 16:10",108.768,2015-08-25 08:10:00
"8/25/15 16:15",108.669,2015-08-25 08:15:00
"8/25/15 16:20",108.68,2015-08-25 08:20:00
"8/25/15 16:25",108.713,2015-08-25 08:25:00
"8/25/15 16:30",108.724,2015-08-25 08:30:00
"8/25/15 16:35",108.757,2015-08-25 08:35:00
"8/25/15 16:40",108.713,2015-08-25 08:40:00
"8/25/15 16:45",108.702,2015-08-25 08:45:00
"8/25/15 16:50",108.691,2015-08-25 08:50:00
"8/25/15 16:55",108.636,2015-08-25 08:55:00
"8/25/15 17:00",108.669,2015-08-25 09:00:00
"8/25/15 17:05",108.68,2015-08-25 09:05:00
"8/25/15 17:10",108.669,2015-08-25 09:10:00
"8/25/15 17:15",108.636,2015-08-25 09:15:00
"8/25/15 17:20",108.68,2015-08-25 09:20:00
"8/25/15 17:25",108.691,2015-08-25 09:25:00
"8/25/15 17:30",108.713,2015-08-25 09:30:00
"8/25/15 17:35",108.614,2015-08-25 09:35:00
"8/25/15 17:40",108.614,2015-08-25 09:40:00
"8/25/15 17:45",108.592,2015-08-25 09:45:00
"8/25/15 17:50",108.636,2015-08-25 09:50:00
"8/25/15 17:55",108.691,2015-08-25 09:55:00
"8/25/15 18:00",108.658,2015-08-25 10:00:00
"8/25/15 18:05",108.68,2015-08-25 10:05:00
"8/25/15 18:10",108.592,2015-08-25 10:10:00
"8/25/15 18:15",108.636,2015-08-25 10:15:00
"8/25/15 18:20",108.669,2015-08-25 10:20:00
"8/25/15 18:25",108.669,2015-08-25 10:25:00
"8/25/15 18:30",108.702,2015-08-25 10:30:00
"8/25/15 18:35",108.647,2015-08-25 10:35:00
"8/25/15 18:40",108.625,2015-08-25 10:40:00
"8/25/15 18:45",108.636,2015-08-25 10:45:00
"8/25/15 18:50",108.625,2015-08-25 10:50:00
"8/25/15 18:55",108.592,2015-08-25 10:55:00
"8/25/15 19:00",108.614,2015-08-25 11:00:00
"8/25/15 19:05",108.548,2015-08-25 11:05:00
"8/25/15 19:10",108.592,2015-08-25 11:10:00
"8/25/15 19:15",108.548,2015-08-25 11:15:00
"8/25/15 19:20",108.603,2015-08-25 11:20:00
"8/25/15 19:25",108.57,2015-08-25 11:25:00
"8/25/15 19:30",108.559,2015-08-25 11:30:00
"8/25/15 19:35",108.548,2015-08-25 11:35:00
"8/25/15 19:40",108.559,2015-08-25 11:40:00
"8/25/15 19:45",108.57,2015-08-25 11:45:00
"8/25/15 19:50",108.514,2015-08-25 11:50:00
"8/25/15 19:55",108.559,2015-08-25 11:55:00
"8/25/15 20:00",108.548,2015-08-25 12:00:00
