"Vaul2comb.Site","Vaul2comb.DateTime","Vaul2comb.pred.vaul2.Q"
"VAUL",2020-09-09 01:30:00,559.12219409307
"VAUL",2020-09-09 01:45:00,557.330864703399
"VAUL",2020-09-09 02:00:00,559.12219409307
"VAUL",2020-09-09 02:15:00,555.539535313845
"VAUL",2020-09-09 02:30:00,557.330864703399
"VAUL",2020-09-09 02:45:00,555.539535313845
"VAUL",2020-09-09 03:00:00,559.12219409307
"VAUL",2020-09-09 03:15:00,557.330864703399
"VAUL",2020-09-09 03:30:00,553.748205924232
"VAUL",2020-09-09 03:45:00,555.539535313845
"VAUL",2020-09-09 04:00:00,557.330864703399
"VAUL",2020-09-09 04:15:00,553.748205924232
"VAUL",2020-09-09 04:30:00,557.330864703399
"VAUL",2020-09-09 04:45:00,553.748205924232
"VAUL",2020-09-09 05:00:00,562.704852872295
"VAUL",2020-09-09 05:15:00,557.330864703399
"VAUL",2020-09-09 05:30:00,564.496182261908
"VAUL",2020-09-09 05:45:00,559.12219409307
"VAUL",2020-09-09 06:00:00,559.12219409307
"VAUL",2020-09-09 06:15:00,562.704852872295
"VAUL",2020-09-09 06:30:00,559.12219409307
"VAUL",2020-09-09 06:45:00,562.704852872295
"VAUL",2020-09-09 07:00:00,557.330864703399
"VAUL",2020-09-09 07:15:00,562.704852872295
"VAUL",2020-09-09 07:30:00,568.078841041133
"VAUL",2020-09-09 07:45:00,566.287511651579
"VAUL",2020-09-09 08:00:00,569.870170430746
"VAUL",2020-09-09 08:15:00,569.870170430746
"VAUL",2020-09-09 08:30:00,573.452829210029
"VAUL",2020-09-09 08:45:00,571.661499820359
"VAUL",2020-09-09 09:00:00,569.870170430746
"VAUL",2020-09-09 09:15:00,573.452829210029
"VAUL",2020-09-09 09:30:00,571.661499820359
"VAUL",2020-09-09 09:45:00,566.287511651579
"VAUL",2020-09-09 10:00:00,568.078841041133
"VAUL",2020-09-09 10:15:00,569.870170430746
"VAUL",2020-09-09 10:30:00,562.704852872295
"VAUL",2020-09-09 10:45:00,571.661499820359
"VAUL",2020-09-09 11:00:00,571.661499820359
"VAUL",2020-09-09 11:15:00,571.661499820359
"VAUL",2020-09-09 11:30:00,568.078841041133
"VAUL",2020-09-09 11:45:00,571.661499820359
"VAUL",2020-09-09 12:00:00,575.244158599642
"VAUL",2020-09-09 12:15:00,573.452829210029
"VAUL",2020-09-09 12:30:00,573.452829210029
"VAUL",2020-09-09 12:45:00,577.035487989255
"VAUL",2020-09-09 13:00:00,577.035487989255
"VAUL",2020-09-09 13:15:00,571.661499820359
"VAUL",2020-09-09 13:30:00,582.409476158093
"VAUL",2020-09-09 13:45:00,580.61814676848
"VAUL",2020-09-09 14:00:00,580.61814676848
"VAUL",2020-09-09 14:15:00,584.200805547705
"VAUL",2020-09-09 14:30:00,580.61814676848
"VAUL",2020-09-09 14:45:00,580.61814676848
"VAUL",2020-09-09 15:00:00,584.200805547705
"VAUL",2020-09-09 15:15:00,591.366123106214
"VAUL",2020-09-09 15:30:00,591.366123106214
"VAUL",2020-09-09 15:45:00,593.157452495827
"VAUL",2020-09-09 16:00:00,594.94878188544
"VAUL",2020-09-09 16:15:00,587.783464326989
"VAUL",2020-09-09 16:30:00,598.531440664723
"VAUL",2020-09-09 16:45:00,596.740111275052
"VAUL",2020-09-09 17:00:00,605.696758223174
"VAUL",2020-09-09 17:15:00,603.905428833561
"VAUL",2020-09-09 17:30:00,602.11409944389
"VAUL",2020-09-09 17:45:00,602.11409944389
"VAUL",2020-09-09 18:00:00,602.11409944389
"VAUL",2020-09-09 18:15:00,607.488087612786
"VAUL",2020-09-09 18:30:00,611.070746392012
"VAUL",2020-09-09 18:45:00,605.696758223174
"VAUL",2020-09-09 19:00:00,609.279417002399
"VAUL",2020-09-09 19:15:00,605.696758223174
"VAUL",2020-09-09 19:30:00,609.279417002399
"VAUL",2020-09-09 19:45:00,605.696758223174
"VAUL",2020-09-09 20:00:00,603.905428833561
"VAUL",2020-09-09 20:15:00,605.696758223174
"VAUL",2020-09-09 20:30:00,603.905428833561
"VAUL",2020-09-09 20:45:00,605.696758223174
"VAUL",2020-09-09 21:00:00,600.322770054277
"VAUL",2020-09-09 21:15:00,605.696758223174
"VAUL",2020-09-09 21:30:00,603.905428833561
"VAUL",2020-09-09 21:45:00,607.488087612786
"VAUL",2020-09-09 22:00:00,602.11409944389
"VAUL",2020-09-09 22:15:00,607.488087612786
"VAUL",2020-09-09 22:30:00,609.279417002399
"VAUL",2020-09-09 22:45:00,611.070746392012
"VAUL",2020-09-09 23:00:00,605.696758223174
"VAUL",2020-09-09 23:15:00,603.905428833561
"VAUL",2020-09-09 23:30:00,603.905428833561
"VAUL",2020-09-09 23:45:00,609.279417002399
"VAUL",2020-09-10 00:00:00,609.279417002399
"VAUL",2020-09-10 00:15:00,612.862075781624
"VAUL",2020-09-10 00:30:00,605.696758223174
"VAUL",2020-09-10 00:45:00,600.322770054277
"VAUL",2020-09-10 01:00:00,603.905428833561
"VAUL",2020-09-10 01:15:00,607.488087612786
"VAUL",2020-09-10 01:30:00,609.279417002399
"VAUL",2020-09-10 01:45:00,605.696758223174
"VAUL",2020-09-10 02:00:00,605.696758223174
"VAUL",2020-09-10 02:15:00,600.322770054277
"VAUL",2020-09-10 02:30:00,594.94878188544
"VAUL",2020-09-10 02:45:00,598.531440664723
"VAUL",2020-09-10 03:00:00,603.905428833561
"VAUL",2020-09-10 03:15:00,598.531440664723
"VAUL",2020-09-10 03:30:00,596.740111275052
"VAUL",2020-09-10 03:45:00,594.94878188544
"VAUL",2020-09-10 04:00:00,596.740111275052
"VAUL",2020-09-10 04:15:00,589.574793716543
"VAUL",2020-09-10 04:30:00,589.574793716543
"VAUL",2020-09-10 04:45:00,596.740111275052
"VAUL",2020-09-10 05:00:00,596.740111275052
"VAUL",2020-09-10 05:15:00,596.740111275052
"VAUL",2020-09-10 05:30:00,593.157452495827
"VAUL",2020-09-10 05:45:00,589.574793716543
"VAUL",2020-09-10 06:00:00,593.157452495827
"VAUL",2020-09-10 06:15:00,591.366123106214
"VAUL",2020-09-10 06:30:00,594.94878188544
"VAUL",2020-09-10 06:45:00,585.992134937376
"VAUL",2020-09-10 07:00:00,584.200805547705
"VAUL",2020-09-10 07:15:00,580.61814676848
"VAUL",2020-09-10 07:30:00,587.783464326989
"VAUL",2020-09-10 07:45:00,589.574793716543
"VAUL",2020-09-10 08:00:00,584.200805547705
"VAUL",2020-09-10 08:15:00,582.409476158093
"VAUL",2020-09-10 08:30:00,582.409476158093
"VAUL",2020-09-10 08:45:00,585.992134937376
"VAUL",2020-09-10 09:00:00,582.409476158093
"VAUL",2020-09-10 09:15:00,584.200805547705
"VAUL",2020-09-10 09:30:00,584.200805547705
"VAUL",2020-09-10 09:45:00,578.826817378867
"VAUL",2020-09-10 10:00:00,582.409476158093
"VAUL",2020-09-10 10:15:00,582.409476158093
"VAUL",2020-09-10 10:30:00,577.035487989255
"VAUL",2020-09-10 10:45:00,578.826817378867
"VAUL",2020-09-10 11:00:00,575.244158599642
"VAUL",2020-09-10 11:15:00,575.244158599642
"VAUL",2020-09-10 11:30:00,578.826817378867
"VAUL",2020-09-10 11:45:00,577.035487989255
"VAUL",2020-09-10 12:00:00,571.661499820359
"VAUL",2020-09-10 12:15:00,578.826817378867
"VAUL",2020-09-10 12:30:00,573.452829210029
"VAUL",2020-09-10 12:45:00,569.870170430746
"VAUL",2020-09-10 13:00:00,566.287511651579
"VAUL",2020-09-10 13:15:00,564.496182261908
"VAUL",2020-09-10 13:30:00,569.870170430746
"VAUL",2020-09-10 13:45:00,568.078841041133
"VAUL",2020-09-10 14:00:00,568.078841041133
"VAUL",2020-09-10 14:15:00,562.704852872295
"VAUL",2020-09-10 14:30:00,564.496182261908
"VAUL",2020-09-10 14:45:00,568.078841041133
"VAUL",2020-09-10 15:00:00,560.913523482683
"VAUL",2020-09-10 15:15:00,559.12219409307
"VAUL",2020-09-10 15:30:00,562.704852872295
"VAUL",2020-09-10 15:45:00,553.748205924232
"VAUL",2020-09-10 16:00:00,553.748205924232
"VAUL",2020-09-10 16:15:00,553.748205924232
"VAUL",2020-09-10 16:30:00,553.748205924232
"VAUL",2020-09-10 16:45:00,557.330864703399
"VAUL",2020-09-10 17:00:00,551.956876534561
"VAUL",2020-09-10 17:15:00,543.000229586498
"VAUL",2020-09-10 17:30:00,548.374217755336
"VAUL",2020-09-10 17:45:00,553.748205924232
"VAUL",2020-09-10 18:00:00,546.582888365723
"VAUL",2020-09-10 18:15:00,550.165547144949
"VAUL",2020-09-10 18:30:00,546.582888365723
"VAUL",2020-09-10 18:45:00,548.374217755336
"VAUL",2020-09-10 19:00:00,544.791558976111
"VAUL",2020-09-10 19:15:00,539.417570807214
"VAUL",2020-09-10 19:30:00,544.791558976111
"VAUL",2020-09-10 19:45:00,541.208900196885
"VAUL",2020-09-10 20:00:00,535.834912027989
"VAUL",2020-09-10 20:15:00,537.626241417602
"VAUL",2020-09-10 20:30:00,534.043582638435
"VAUL",2020-09-10 20:45:00,535.834912027989
"VAUL",2020-09-10 21:00:00,534.043582638435
"VAUL",2020-09-10 21:15:00,534.043582638435
"VAUL",2020-09-10 21:30:00,532.252253248764
"VAUL",2020-09-10 21:45:00,532.252253248764
"VAUL",2020-09-10 22:00:00,532.252253248764
"VAUL",2020-09-10 22:15:00,528.669594469538
"VAUL",2020-09-10 22:30:00,523.2956063007
"VAUL",2020-09-10 22:45:00,532.252253248764
"VAUL",2020-09-10 23:00:00,525.086935690255
"VAUL",2020-09-10 23:15:00,526.878265079926
"VAUL",2020-09-10 23:30:00,525.086935690255
"VAUL",2020-09-10 23:45:00,521.504276911088
"VAUL",2020-09-11 00:00:00,519.712947521417
"VAUL",2020-09-11 00:15:00,519.712947521417
"VAUL",2020-09-11 00:30:00,517.921618131804
"VAUL",2020-09-11 00:45:00,519.712947521417
"VAUL",2020-09-11 01:00:00,519.712947521417
"VAUL",2020-09-11 01:15:00,514.338959352579
"VAUL",2020-09-11 01:30:00,512.547629962966
"VAUL",2020-09-11 01:45:00,510.756300573354
"VAUL",2020-09-11 02:00:00,510.756300573354
"VAUL",2020-09-11 02:15:00,510.756300573354
"VAUL",2020-09-11 02:30:00,510.756300573354
"VAUL",2020-09-11 02:45:00,505.382312404457
"VAUL",2020-09-11 03:00:00,507.17364179407
"VAUL",2020-09-11 03:15:00,505.382312404457
"VAUL",2020-09-11 03:30:00,507.17364179407
"VAUL",2020-09-11 03:45:00,507.17364179407
"VAUL",2020-09-11 04:00:00,505.382312404457
"VAUL",2020-09-11 04:15:00,503.590983014845
"VAUL",2020-09-11 04:30:00,503.590983014845
"VAUL",2020-09-11 04:45:00,503.590983014845
"VAUL",2020-09-11 05:00:00,505.382312404457
"VAUL",2020-09-11 05:15:00,501.79965362529
"VAUL",2020-09-11 05:30:00,494.634336066723
"VAUL",2020-09-11 05:45:00,501.79965362529
"VAUL",2020-09-11 06:00:00,500.00832423562
"VAUL",2020-09-11 06:15:00,500.00832423562
"VAUL",2020-09-11 06:30:00,500.00832423562
"VAUL",2020-09-11 06:45:00,496.425665456394
"VAUL",2020-09-11 07:00:00,494.634336066723
"VAUL",2020-09-11 07:15:00,498.216994846007
"VAUL",2020-09-11 07:30:00,492.843006677111
"VAUL",2020-09-11 07:45:00,492.843006677111
"VAUL",2020-09-11 08:00:00,494.634336066723
"VAUL",2020-09-11 08:15:00,491.051677287556
"VAUL",2020-09-11 08:30:00,489.260347897944
"VAUL",2020-09-11 08:45:00,491.051677287556
"VAUL",2020-09-11 09:00:00,491.051677287556
"VAUL",2020-09-11 09:15:00,489.260347897944
"VAUL",2020-09-11 09:30:00,489.260347897944
"VAUL",2020-09-11 09:45:00,485.67768911866
"VAUL",2020-09-11 10:00:00,485.67768911866
"VAUL",2020-09-11 10:15:00,491.051677287556
"VAUL",2020-09-11 10:30:00,487.469018508273
"VAUL",2020-09-11 10:45:00,485.67768911866
"VAUL",2020-09-11 11:00:00,482.095030339435
"VAUL",2020-09-11 11:15:00,483.886359729047
"VAUL",2020-09-11 11:30:00,489.260347897944
"VAUL",2020-09-11 11:45:00,482.095030339435
"VAUL",2020-09-11 12:00:00,483.886359729047
"VAUL",2020-09-11 12:15:00,483.886359729047
"VAUL",2020-09-11 12:30:00,483.886359729047
"VAUL",2020-09-11 12:45:00,482.095030339435
"VAUL",2020-09-11 13:00:00,483.886359729047
"VAUL",2020-09-11 13:15:00,478.512371560209
"VAUL",2020-09-11 13:30:00,482.095030339435
"VAUL",2020-09-11 13:45:00,483.886359729047
"VAUL",2020-09-11 14:00:00,482.095030339435
"VAUL",2020-09-11 14:15:00,476.721042170597
"VAUL",2020-09-11 14:30:00,478.512371560209
"VAUL",2020-09-11 14:45:00,474.929712780926
"VAUL",2020-09-11 15:00:00,473.138383391313
"VAUL",2020-09-11 15:15:00,474.929712780926
"VAUL",2020-09-11 15:30:00,474.929712780926
"VAUL",2020-09-11 15:45:00,473.138383391313
"VAUL",2020-09-11 16:00:00,471.347054001701
"VAUL",2020-09-11 16:15:00,474.929712780926
"VAUL",2020-09-11 16:30:00,473.138383391313
"VAUL",2020-09-11 16:45:00,473.138383391313
"VAUL",2020-09-11 17:00:00,473.138383391313
"VAUL",2020-09-11 17:15:00,469.555724612088
"VAUL",2020-09-11 17:30:00,465.973065832863
"VAUL",2020-09-11 17:45:00,469.555724612088
"VAUL",2020-09-11 18:00:00,460.599077663966
"VAUL",2020-09-11 18:15:00,465.973065832863
"VAUL",2020-09-11 18:30:00,465.973065832863
"VAUL",2020-09-11 18:45:00,467.764395222475
"VAUL",2020-09-11 19:00:00,465.973065832863
"VAUL",2020-09-11 19:15:00,460.599077663966
"VAUL",2020-09-11 19:30:00,464.18173644325
"VAUL",2020-09-11 19:45:00,460.599077663966
"VAUL",2020-09-11 20:00:00,453.433760105516
"VAUL",2020-09-11 20:15:00,462.390407053579
"VAUL",2020-09-11 20:30:00,457.016418884799
"VAUL",2020-09-11 20:45:00,458.807748274412
"VAUL",2020-09-11 21:00:00,458.807748274412
"VAUL",2020-09-11 21:15:00,460.599077663966
"VAUL",2020-09-11 21:30:00,453.433760105516
"VAUL",2020-09-11 21:45:00,455.225089495128
"VAUL",2020-09-11 22:00:00,455.225089495128
"VAUL",2020-09-11 22:15:00,451.642430715903
"VAUL",2020-09-11 22:30:00,457.016418884799
"VAUL",2020-09-11 22:45:00,451.642430715903
"VAUL",2020-09-11 23:00:00,451.642430715903
"VAUL",2020-09-11 23:15:00,453.433760105516
"VAUL",2020-09-11 23:30:00,449.851101326291
"VAUL",2020-09-11 23:45:00,444.477113157453
"VAUL",2020-09-12 00:00:00,448.059771936678
"VAUL",2020-09-12 00:15:00,442.685783767782
"VAUL",2020-09-12 00:30:00,444.477113157453
"VAUL",2020-09-12 00:45:00,444.477113157453
"VAUL",2020-09-12 01:00:00,442.685783767782
"VAUL",2020-09-12 01:15:00,439.103124988556
"VAUL",2020-09-12 01:30:00,439.103124988556
"VAUL",2020-09-12 01:45:00,435.520466209331
"VAUL",2020-09-12 02:00:00,433.729136819718
"VAUL",2020-09-12 02:15:00,428.355148650822
"VAUL",2020-09-12 02:30:00,430.146478040435
"VAUL",2020-09-12 02:45:00,424.772489871655
"VAUL",2020-09-12 03:00:00,426.563819261268
"VAUL",2020-09-12 03:15:00,422.981160481984
"VAUL",2020-09-12 03:30:00,431.937807430106
"VAUL",2020-09-12 03:45:00,417.607172313088
"VAUL",2020-09-12 04:00:00,401.485207806574
"VAUL",2020-09-12 04:15:00,394.319890248124
"VAUL",2020-09-12 04:30:00,408.650525365025
"VAUL",2020-09-12 04:45:00,426.563819261268
"VAUL",2020-09-12 05:00:00,428.355148650822
"VAUL",2020-09-12 05:15:00,428.355148650822
"VAUL",2020-09-12 05:30:00,428.355148650822
"VAUL",2020-09-12 05:45:00,430.146478040435
"VAUL",2020-09-12 06:00:00,428.355148650822
"VAUL",2020-09-12 06:15:00,426.563819261268
"VAUL",2020-09-12 06:30:00,424.772489871655
"VAUL",2020-09-12 06:45:00,428.355148650822
"VAUL",2020-09-12 07:00:00,417.607172313088
"VAUL",2020-09-12 07:15:00,410.441854754637
"VAUL",2020-09-12 07:30:00,419.398501702759
"VAUL",2020-09-12 07:45:00,419.398501702759
"VAUL",2020-09-12 08:00:00,422.981160481984
"VAUL",2020-09-12 08:15:00,421.189831092372
"VAUL",2020-09-12 08:30:00,421.189831092372
"VAUL",2020-09-12 08:45:00,421.189831092372
"VAUL",2020-09-12 09:00:00,419.398501702759
"VAUL",2020-09-12 09:15:00,419.398501702759
"VAUL",2020-09-12 09:30:00,422.981160481984
"VAUL",2020-09-12 09:45:00,421.189831092372
"VAUL",2020-09-12 10:00:00,421.189831092372
"VAUL",2020-09-12 10:15:00,421.189831092372
"VAUL",2020-09-12 10:30:00,421.189831092372
"VAUL",2020-09-12 10:45:00,419.398501702759
"VAUL",2020-09-12 11:00:00,422.981160481984
"VAUL",2020-09-12 11:15:00,415.815842923534
"VAUL",2020-09-12 11:30:00,419.398501702759
"VAUL",2020-09-12 11:45:00,421.189831092372
"VAUL",2020-09-12 12:00:00,417.607172313088
"VAUL",2020-09-12 12:15:00,419.398501702759
"VAUL",2020-09-12 12:30:00,414.024513533921
"VAUL",2020-09-12 12:45:00,414.024513533921
"VAUL",2020-09-12 13:00:00,414.024513533921
"VAUL",2020-09-12 13:15:00,414.024513533921
"VAUL",2020-09-12 13:30:00,415.815842923534
"VAUL",2020-09-12 13:45:00,412.233184144308
"VAUL",2020-09-12 14:00:00,414.024513533921
"VAUL",2020-09-12 14:15:00,412.233184144308
"VAUL",2020-09-12 14:30:00,408.650525365025
"VAUL",2020-09-12 14:45:00,414.024513533921
"VAUL",2020-09-12 15:00:00,408.650525365025
"VAUL",2020-09-12 15:15:00,405.067866585799
"VAUL",2020-09-12 15:30:00,405.067866585799
"VAUL",2020-09-12 15:45:00,406.859195975412
"VAUL",2020-09-12 16:00:00,405.067866585799
"VAUL",2020-09-12 16:15:00,406.859195975412
"VAUL",2020-09-12 16:30:00,405.067866585799
"VAUL",2020-09-12 16:45:00,403.276537196187
"VAUL",2020-09-12 17:00:00,401.485207806574
"VAUL",2020-09-12 17:15:00,399.693878416962
"VAUL",2020-09-12 17:30:00,397.902549027291
"VAUL",2020-09-12 17:45:00,397.902549027291
"VAUL",2020-09-12 18:00:00,394.319890248124
"VAUL",2020-09-12 18:15:00,396.111219637736
"VAUL",2020-09-12 18:30:00,397.902549027291
"VAUL",2020-09-12 18:45:00,399.693878416962
"VAUL",2020-09-12 19:00:00,392.528560858453
"VAUL",2020-09-12 19:15:00,397.902549027291
"VAUL",2020-09-12 19:30:00,392.528560858453
"VAUL",2020-09-12 19:45:00,392.528560858453
"VAUL",2020-09-12 20:00:00,392.528560858453
"VAUL",2020-09-12 20:15:00,385.363243300002
"VAUL",2020-09-12 20:30:00,394.319890248124
"VAUL",2020-09-12 20:45:00,387.154572689615
"VAUL",2020-09-12 21:00:00,388.945902079227
"VAUL",2020-09-12 21:15:00,390.73723146884
"VAUL",2020-09-12 21:30:00,383.571913910389
"VAUL",2020-09-12 21:45:00,385.363243300002
"VAUL",2020-09-12 22:00:00,387.154572689615
"VAUL",2020-09-12 22:15:00,385.363243300002
"VAUL",2020-09-12 22:30:00,383.571913910389
"VAUL",2020-09-12 22:45:00,383.571913910389
"VAUL",2020-09-12 23:00:00,381.780584520777
"VAUL",2020-09-12 23:15:00,383.571913910389
"VAUL",2020-09-12 23:30:00,383.571913910389
"VAUL",2020-09-12 23:45:00,378.197925741493
"VAUL",2020-09-13 00:00:00,383.571913910389
"VAUL",2020-09-13 00:15:00,381.780584520777
"VAUL",2020-09-13 00:30:00,379.989255131164
"VAUL",2020-09-13 00:45:00,376.406596351881
"VAUL",2020-09-13 01:00:00,374.615266962326
"VAUL",2020-09-13 01:15:00,369.24127879343
"VAUL",2020-09-13 01:30:00,371.032608183043
"VAUL",2020-09-13 01:45:00,371.032608183043
"VAUL",2020-09-13 02:00:00,367.449949403817
"VAUL",2020-09-13 02:15:00,378.197925741493
"VAUL",2020-09-13 02:30:00,362.075961234979
"VAUL",2020-09-13 02:45:00,367.449949403817
"VAUL",2020-09-13 03:00:00,367.449949403817
"VAUL",2020-09-13 03:15:00,363.867290624592
"VAUL",2020-09-13 03:30:00,369.24127879343
"VAUL",2020-09-13 03:45:00,351.327984897245
"VAUL",2020-09-13 04:00:00,331.623361611448
"VAUL",2020-09-13 04:15:00,335.206020390673
"VAUL",2020-09-13 04:30:00,353.119314286858
"VAUL",2020-09-13 04:45:00,363.867290624592
"VAUL",2020-09-13 05:00:00,371.032608183043
"VAUL",2020-09-13 05:15:00,372.823937572655
"VAUL",2020-09-13 05:30:00,369.24127879343
"VAUL",2020-09-13 05:45:00,367.449949403817
"VAUL",2020-09-13 06:00:00,362.075961234979
"VAUL",2020-09-13 06:15:00,367.449949403817
"VAUL",2020-09-13 06:30:00,367.449949403817
"VAUL",2020-09-13 06:45:00,347.74532611802
"VAUL",2020-09-13 07:00:00,333.414691001002
"VAUL",2020-09-13 07:15:00,335.206020390673
"VAUL",2020-09-13 07:30:00,356.701973066083
"VAUL",2020-09-13 07:45:00,362.075961234979
"VAUL",2020-09-13 08:00:00,353.119314286858
"VAUL",2020-09-13 08:15:00,363.867290624592
"VAUL",2020-09-13 08:30:00,360.284631845308
"VAUL",2020-09-13 08:45:00,344.162667338736
"VAUL",2020-09-13 09:00:00,354.91064367647
"VAUL",2020-09-13 09:15:00,360.284631845308
"VAUL",2020-09-13 09:30:00,363.867290624592
"VAUL",2020-09-13 09:45:00,362.075961234979
"VAUL",2020-09-13 10:00:00,365.658620014146
"VAUL",2020-09-13 10:15:00,363.867290624592
"VAUL",2020-09-13 10:30:00,363.867290624592
"VAUL",2020-09-13 10:45:00,367.449949403817
"VAUL",2020-09-13 11:00:00,365.658620014146
"VAUL",2020-09-13 11:15:00,367.449949403817
"VAUL",2020-09-13 11:30:00,365.658620014146
"VAUL",2020-09-13 11:45:00,365.658620014146
"VAUL",2020-09-13 12:00:00,363.867290624592
"VAUL",2020-09-13 12:15:00,360.284631845308
"VAUL",2020-09-13 12:30:00,363.867290624592
"VAUL",2020-09-13 12:45:00,367.449949403817
"VAUL",2020-09-13 13:00:00,363.867290624592
"VAUL",2020-09-13 13:15:00,360.284631845308
"VAUL",2020-09-13 13:30:00,360.284631845308
"VAUL",2020-09-13 13:45:00,360.284631845308
"VAUL",2020-09-13 14:00:00,362.075961234979
"VAUL",2020-09-13 14:15:00,358.493302455696
"VAUL",2020-09-13 14:30:00,360.284631845308
"VAUL",2020-09-13 14:45:00,358.493302455696
"VAUL",2020-09-13 15:00:00,356.701973066083
"VAUL",2020-09-13 15:15:00,353.119314286858
"VAUL",2020-09-13 15:30:00,358.493302455696
"VAUL",2020-09-13 15:45:00,353.119314286858
"VAUL",2020-09-13 16:00:00,358.493302455696
"VAUL",2020-09-13 16:15:00,360.284631845308
"VAUL",2020-09-13 16:30:00,354.91064367647
"VAUL",2020-09-13 16:45:00,353.119314286858
"VAUL",2020-09-13 17:00:00,354.91064367647
"VAUL",2020-09-13 17:15:00,353.119314286858
"VAUL",2020-09-13 17:30:00,354.91064367647
"VAUL",2020-09-13 17:45:00,349.536655507633
"VAUL",2020-09-13 18:00:00,345.953996728349
"VAUL",2020-09-13 18:15:00,349.536655507633
"VAUL",2020-09-13 18:30:00,349.536655507633
"VAUL",2020-09-13 18:45:00,344.162667338736
"VAUL",2020-09-13 19:00:00,342.371337949182
"VAUL",2020-09-13 19:15:00,345.953996728349
"VAUL",2020-09-13 19:30:00,347.74532611802
"VAUL",2020-09-13 19:45:00,345.953996728349
"VAUL",2020-09-13 20:00:00,349.536655507633
"VAUL",2020-09-13 20:15:00,342.371337949182
"VAUL",2020-09-13 20:30:00,344.162667338736
"VAUL",2020-09-13 20:45:00,345.953996728349
"VAUL",2020-09-13 21:00:00,338.788679169898
"VAUL",2020-09-13 21:15:00,340.580008559511
"VAUL",2020-09-13 21:30:00,340.580008559511
"VAUL",2020-09-13 21:45:00,340.580008559511
"VAUL",2020-09-13 22:00:00,338.788679169898
"VAUL",2020-09-13 22:15:00,338.788679169898
"VAUL",2020-09-13 22:30:00,340.580008559511
"VAUL",2020-09-13 22:45:00,336.997349780286
"VAUL",2020-09-13 23:00:00,340.580008559511
"VAUL",2020-09-13 23:15:00,338.788679169898
"VAUL",2020-09-13 23:30:00,335.206020390673
"VAUL",2020-09-13 23:45:00,335.206020390673
"VAUL",2020-09-14 00:00:00,336.997349780286
"VAUL",2020-09-14 00:15:00,338.788679169898
"VAUL",2020-09-14 00:30:00,336.997349780286
"VAUL",2020-09-14 00:45:00,336.997349780286
"VAUL",2020-09-14 01:00:00,338.788679169898
"VAUL",2020-09-14 01:15:00,331.623361611448
"VAUL",2020-09-14 01:30:00,335.206020390673
"VAUL",2020-09-14 01:45:00,335.206020390673
"VAUL",2020-09-14 02:00:00,328.040702832164
"VAUL",2020-09-14 02:15:00,333.414691001002
"VAUL",2020-09-14 02:30:00,329.832032221835
"VAUL",2020-09-14 02:45:00,331.623361611448
"VAUL",2020-09-14 03:00:00,329.832032221835
"VAUL",2020-09-14 03:15:00,326.249373442552
"VAUL",2020-09-14 03:30:00,324.458044052939
"VAUL",2020-09-14 03:45:00,322.666714663326
"VAUL",2020-09-14 04:00:00,326.249373442552
"VAUL",2020-09-14 04:15:00,320.875385273714
"VAUL",2020-09-14 04:30:00,320.875385273714
"VAUL",2020-09-14 04:45:00,324.458044052939
