"","Site","WaterPressure","TempC","DateTimeAK"
"5898","VAUL",103.525,2.303,2022-05-29 21:25:00
"5899","VAUL",103.525,2.303,2022-05-29 21:30:00
"5900","VAUL",103.479,2.303,2022-05-29 21:35:00
"5901","VAUL",103.469,2.303,2022-05-29 21:40:00
"5902","VAUL",103.441,2.303,2022-05-29 21:45:00
"5903","VAUL",103.413,2.303,2022-05-29 21:50:00
"5904","VAUL",103.404,2.303,2022-05-29 21:55:00
"5905","VAUL",103.386,2.303,2022-05-29 22:00:00
"5906","VAUL",103.367,2.303,2022-05-29 22:05:00
"5907","VAUL",103.33,2.303,2022-05-29 22:10:00
"5908","VAUL",103.33,2.303,2022-05-29 22:15:00
"5909","VAUL",103.302,2.303,2022-05-29 22:20:00
"5910","VAUL",103.302,2.303,2022-05-29 22:25:00
"5911","VAUL",103.274,2.303,2022-05-29 22:30:00
"5912","VAUL",103.255,2.303,2022-05-29 22:35:00
"5913","VAUL",103.236,2.303,2022-05-29 22:40:00
"5914","VAUL",103.227,2.303,2022-05-29 22:45:00
"5915","VAUL",103.216,2.41,2022-05-29 22:50:00
"5916","VAUL",103.216,2.41,2022-05-29 22:55:00
"5917","VAUL",103.188,2.41,2022-05-29 23:00:00
"5918","VAUL",103.17,2.41,2022-05-29 23:05:00
"5919","VAUL",103.16,2.41,2022-05-29 23:10:00
"5920","VAUL",103.142,2.41,2022-05-29 23:15:00
"5921","VAUL",103.132,2.41,2022-05-29 23:20:00
"5922","VAUL",103.123,2.41,2022-05-29 23:25:00
"5923","VAUL",103.114,2.41,2022-05-29 23:30:00
"5924","VAUL",103.086,2.41,2022-05-29 23:35:00
"5925","VAUL",103.086,2.41,2022-05-29 23:40:00
"5926","VAUL",103.067,2.41,2022-05-29 23:45:00
"5927","VAUL",103.058,2.41,2022-05-29 23:50:00
"5928","VAUL",103.048,2.41,2022-05-29 23:55:00
"5929","VAUL",103.022,2.303,2022-05-30 00:00:00
"5930","VAUL",103.013,2.303,2022-05-30 00:05:00
"5931","VAUL",103.013,2.303,2022-05-30 00:10:00
"5932","VAUL",103.003,2.303,2022-05-30 00:15:00
"5933","VAUL",103.003,2.303,2022-05-30 00:20:00
"5934","VAUL",102.985,2.303,2022-05-30 00:25:00
"5935","VAUL",102.966,2.303,2022-05-30 00:30:00
"5936","VAUL",102.966,2.303,2022-05-30 00:35:00
"5937","VAUL",102.947,2.303,2022-05-30 00:40:00
"5938","VAUL",102.947,2.303,2022-05-30 00:45:00
"5939","VAUL",102.929,2.303,2022-05-30 00:50:00
"5940","VAUL",102.938,2.303,2022-05-30 00:55:00
"5941","VAUL",102.92,2.303,2022-05-30 01:00:00
"5942","VAUL",102.91,2.303,2022-05-30 01:05:00
"5943","VAUL",102.91,2.303,2022-05-30 01:10:00
"5944","VAUL",102.901,2.303,2022-05-30 01:15:00
"5945","VAUL",102.901,2.303,2022-05-30 01:20:00
"5946","VAUL",102.892,2.303,2022-05-30 01:25:00
"5947","VAUL",102.882,2.303,2022-05-30 01:30:00
"5948","VAUL",102.856,2.195,2022-05-30 01:35:00
"5949","VAUL",102.856,2.195,2022-05-30 01:40:00
"5950","VAUL",102.847,2.195,2022-05-30 01:45:00
"5951","VAUL",102.847,2.195,2022-05-30 01:50:00
"5952","VAUL",102.828,2.195,2022-05-30 01:55:00
"5953","VAUL",102.819,2.195,2022-05-30 02:00:00
"5954","VAUL",102.819,2.195,2022-05-30 02:05:00
"5955","VAUL",102.809,2.195,2022-05-30 02:10:00
"5956","VAUL",102.8,2.195,2022-05-30 02:15:00
"5957","VAUL",102.791,2.195,2022-05-30 02:20:00
"5958","VAUL",102.781,2.195,2022-05-30 02:25:00
"5959","VAUL",102.753,2.195,2022-05-30 02:30:00
"5960","VAUL",102.725,2.195,2022-05-30 02:35:00
"5961","VAUL",102.688,2.195,2022-05-30 02:40:00
"5962","VAUL",102.651,2.195,2022-05-30 02:45:00
"5963","VAUL",102.604,2.195,2022-05-30 02:50:00
"5964","VAUL",102.576,2.195,2022-05-30 02:55:00
"5965","VAUL",102.52,2.195,2022-05-30 03:00:00
"5966","VAUL",102.502,2.195,2022-05-30 03:05:00
"5967","VAUL",102.464,2.195,2022-05-30 03:10:00
"5968","VAUL",102.427,2.195,2022-05-30 03:15:00
"5969","VAUL",102.399,2.195,2022-05-30 03:20:00
"5970","VAUL",102.371,2.195,2022-05-30 03:25:00
"5971","VAUL",102.334,2.195,2022-05-30 03:30:00
"5972","VAUL",102.287,2.195,2022-05-30 03:35:00
"5973","VAUL",102.27,2.088,2022-05-30 03:40:00
"5974","VAUL",102.252,2.088,2022-05-30 03:45:00
"5975","VAUL",102.214,2.088,2022-05-30 03:50:00
"5976","VAUL",102.196,2.088,2022-05-30 03:55:00
"5977","VAUL",102.159,2.088,2022-05-30 04:00:00
"5978","VAUL",102.123,1.98,2022-05-30 04:05:00
"5979","VAUL",102.114,1.98,2022-05-30 04:10:00
"5980","VAUL",102.076,1.98,2022-05-30 04:15:00
"5981","VAUL",102.048,1.98,2022-05-30 04:20:00
"5982","VAUL",102.039,1.98,2022-05-30 04:25:00
"5983","VAUL",102.003,1.872,2022-05-30 04:30:00
"5984","VAUL",101.975,1.872,2022-05-30 04:35:00
"5985","VAUL",101.957,1.872,2022-05-30 04:40:00
"5986","VAUL",101.947,1.872,2022-05-30 04:45:00
"5987","VAUL",101.929,1.872,2022-05-30 04:50:00
"5988","VAUL",101.91,1.872,2022-05-30 04:55:00
"5989","VAUL",101.901,1.872,2022-05-30 05:00:00
"5990","VAUL",101.865,1.764,2022-05-30 05:05:00
"5991","VAUL",101.856,1.764,2022-05-30 05:10:00
"5992","VAUL",101.846,1.764,2022-05-30 05:15:00
"5993","VAUL",101.828,1.764,2022-05-30 05:20:00
"5994","VAUL",101.818,1.764,2022-05-30 05:25:00
"5995","VAUL",101.79,1.764,2022-05-30 05:30:00
"5996","VAUL",101.79,1.764,2022-05-30 05:35:00
"5997","VAUL",101.764,1.656,2022-05-30 05:40:00
"5998","VAUL",101.755,1.656,2022-05-30 05:45:00
"5999","VAUL",101.755,1.656,2022-05-30 05:50:00
"6000","VAUL",101.736,1.656,2022-05-30 05:55:00
"6001","VAUL",101.727,1.656,2022-05-30 06:00:00
"6002","VAUL",101.717,1.656,2022-05-30 06:05:00
"6003","VAUL",101.699,1.656,2022-05-30 06:10:00
"6004","VAUL",101.672,1.548,2022-05-30 06:15:00
"6005","VAUL",101.663,1.548,2022-05-30 06:20:00
"6006","VAUL",101.672,1.548,2022-05-30 06:25:00
"6007","VAUL",101.654,1.548,2022-05-30 06:30:00
"6008","VAUL",101.635,1.548,2022-05-30 06:35:00
"6009","VAUL",101.635,1.548,2022-05-30 06:40:00
"6010","VAUL",101.626,1.548,2022-05-30 06:45:00
"6011","VAUL",101.616,1.548,2022-05-30 06:50:00
"6012","VAUL",101.599,1.439,2022-05-30 06:55:00
"6013","VAUL",101.581,1.439,2022-05-30 07:00:00
"6014","VAUL",101.571,1.439,2022-05-30 07:05:00
"6015","VAUL",101.553,1.439,2022-05-30 07:10:00
"6016","VAUL",101.553,1.439,2022-05-30 07:15:00
"6017","VAUL",101.543,1.439,2022-05-30 07:20:00
"6018","VAUL",101.534,1.439,2022-05-30 07:25:00
"6019","VAUL",101.515,1.439,2022-05-30 07:30:00
"6020","VAUL",101.506,1.439,2022-05-30 07:35:00
"6021","VAUL",101.506,1.439,2022-05-30 07:40:00
"6022","VAUL",101.489,1.33,2022-05-30 07:45:00
"6023","VAUL",101.47,1.33,2022-05-30 07:50:00
"6024","VAUL",101.47,1.33,2022-05-30 07:55:00
"6025","VAUL",101.452,1.33,2022-05-30 08:00:00
"6026","VAUL",101.452,1.33,2022-05-30 08:05:00
"6027","VAUL",101.433,1.33,2022-05-30 08:10:00
"6028","VAUL",101.414,1.33,2022-05-30 08:15:00
"6029","VAUL",101.414,1.33,2022-05-30 08:20:00
"6030","VAUL",101.405,1.33,2022-05-30 08:25:00
"6031","VAUL",101.396,1.33,2022-05-30 08:30:00
"6032","VAUL",101.386,1.33,2022-05-30 08:35:00
"6033","VAUL",101.368,1.33,2022-05-30 08:40:00
"6034","VAUL",101.368,1.33,2022-05-30 08:45:00
"6035","VAUL",101.358,1.33,2022-05-30 08:50:00
"6036","VAUL",101.349,1.33,2022-05-30 08:55:00
"6037","VAUL",101.34,1.33,2022-05-30 09:00:00
"6038","VAUL",101.34,1.33,2022-05-30 09:05:00
"6039","VAUL",101.321,1.33,2022-05-30 09:10:00
"6040","VAUL",101.313,1.221,2022-05-30 09:15:00
"6041","VAUL",101.295,1.221,2022-05-30 09:20:00
"6042","VAUL",101.303,1.33,2022-05-30 09:25:00
"6043","VAUL",101.284,1.33,2022-05-30 09:30:00
"6044","VAUL",101.267,1.221,2022-05-30 09:35:00
"6045","VAUL",101.267,1.221,2022-05-30 09:40:00
"6046","VAUL",101.257,1.221,2022-05-30 09:45:00
"6047","VAUL",101.257,1.221,2022-05-30 09:50:00
"6048","VAUL",101.239,1.221,2022-05-30 09:55:00
"6049","VAUL",101.22,1.221,2022-05-30 10:00:00
"6050","VAUL",101.22,1.221,2022-05-30 10:05:00
"6051","VAUL",101.211,1.221,2022-05-30 10:10:00
"6052","VAUL",101.202,1.221,2022-05-30 10:15:00
"6053","VAUL",101.211,1.221,2022-05-30 10:20:00
"6054","VAUL",101.183,1.221,2022-05-30 10:25:00
"6055","VAUL",101.174,1.221,2022-05-30 10:30:00
"6056","VAUL",101.164,1.221,2022-05-30 10:35:00
"6057","VAUL",101.164,1.221,2022-05-30 10:40:00
"6058","VAUL",101.174,1.221,2022-05-30 10:45:00
"6059","VAUL",101.155,1.221,2022-05-30 10:50:00
"6060","VAUL",101.155,1.221,2022-05-30 10:55:00
"6061","VAUL",101.146,1.221,2022-05-30 11:00:00
"6062","VAUL",101.136,1.221,2022-05-30 11:05:00
"6063","VAUL",101.127,1.221,2022-05-30 11:10:00
"6064","VAUL",101.118,1.221,2022-05-30 11:15:00
"6065","VAUL",101.118,1.221,2022-05-30 11:20:00
"6066","VAUL",101.118,1.221,2022-05-30 11:25:00
"6067","VAUL",101.118,1.221,2022-05-30 11:30:00
"6068","VAUL",101.108,1.221,2022-05-30 11:35:00
"6069","VAUL",101.099,1.221,2022-05-30 11:40:00
"6070","VAUL",101.081,1.221,2022-05-30 11:45:00
"6071","VAUL",101.081,1.221,2022-05-30 11:50:00
"6072","VAUL",101.062,1.221,2022-05-30 11:55:00
"6073","VAUL",101.079,1.33,2022-05-30 12:00:00
"6074","VAUL",101.061,1.33,2022-05-30 12:05:00
"6075","VAUL",101.07,1.33,2022-05-30 12:10:00
"6076","VAUL",101.061,1.33,2022-05-30 12:15:00
"6077","VAUL",101.061,1.33,2022-05-30 12:20:00
"6078","VAUL",101.051,1.33,2022-05-30 12:25:00
"6079","VAUL",101.051,1.33,2022-05-30 12:30:00
"6080","VAUL",101.051,1.33,2022-05-30 12:35:00
"6081","VAUL",101.033,1.33,2022-05-30 12:40:00
"6082","VAUL",101.033,1.33,2022-05-30 12:45:00
"6083","VAUL",101.023,1.33,2022-05-30 12:50:00
"6084","VAUL",101.023,1.33,2022-05-30 12:55:00
"6085","VAUL",101.014,1.33,2022-05-30 13:00:00
"6086","VAUL",101.005,1.33,2022-05-30 13:05:00
"6087","VAUL",100.995,1.33,2022-05-30 13:10:00
"6088","VAUL",100.986,1.33,2022-05-30 13:15:00
"6089","VAUL",100.967,1.33,2022-05-30 13:20:00
"6090","VAUL",100.977,1.33,2022-05-30 13:25:00
"6091","VAUL",100.967,1.33,2022-05-30 13:30:00
"6092","VAUL",100.966,1.439,2022-05-30 13:35:00
"6093","VAUL",100.957,1.439,2022-05-30 13:40:00
"6094","VAUL",100.957,1.439,2022-05-30 13:45:00
"6095","VAUL",100.947,1.439,2022-05-30 13:50:00
"6096","VAUL",100.929,1.439,2022-05-30 13:55:00
"6097","VAUL",100.938,1.439,2022-05-30 14:00:00
"6098","VAUL",100.938,1.439,2022-05-30 14:05:00
"6099","VAUL",100.92,1.439,2022-05-30 14:10:00
"6100","VAUL",100.929,1.439,2022-05-30 14:15:00
"6101","VAUL",100.929,1.439,2022-05-30 14:20:00
"6102","VAUL",100.929,1.439,2022-05-30 14:25:00
"6103","VAUL",100.918,1.548,2022-05-30 14:30:00
"6104","VAUL",100.927,1.548,2022-05-30 14:35:00
"6105","VAUL",100.9,1.548,2022-05-30 14:40:00
"6106","VAUL",100.89,1.548,2022-05-30 14:45:00
"6107","VAUL",100.9,1.548,2022-05-30 14:50:00
"6108","VAUL",100.89,1.548,2022-05-30 14:55:00
"6109","VAUL",100.9,1.548,2022-05-30 15:00:00
"6110","VAUL",100.881,1.548,2022-05-30 15:05:00
"6111","VAUL",100.881,1.548,2022-05-30 15:10:00
"6112","VAUL",100.872,1.548,2022-05-30 15:15:00
"6113","VAUL",100.879,1.656,2022-05-30 15:20:00
"6114","VAUL",100.87,1.656,2022-05-30 15:25:00
"6115","VAUL",100.861,1.656,2022-05-30 15:30:00
"6116","VAUL",100.861,1.656,2022-05-30 15:35:00
"6117","VAUL",100.861,1.656,2022-05-30 15:40:00
"6118","VAUL",100.833,1.656,2022-05-30 15:45:00
"6119","VAUL",100.852,1.656,2022-05-30 15:50:00
"6120","VAUL",100.842,1.656,2022-05-30 15:55:00
"6121","VAUL",100.85,1.764,2022-05-30 16:00:00
"6122","VAUL",100.841,1.764,2022-05-30 16:05:00
"6123","VAUL",100.841,1.764,2022-05-30 16:10:00
"6124","VAUL",100.813,1.764,2022-05-30 16:15:00
"6125","VAUL",100.822,1.764,2022-05-30 16:20:00
"6126","VAUL",100.813,1.764,2022-05-30 16:25:00
"6127","VAUL",100.813,1.764,2022-05-30 16:30:00
"6128","VAUL",100.813,1.764,2022-05-30 16:35:00
"6129","VAUL",100.804,1.764,2022-05-30 16:40:00
"6130","VAUL",100.793,1.872,2022-05-30 16:45:00
"6131","VAUL",100.793,1.872,2022-05-30 16:50:00
"6132","VAUL",100.802,1.872,2022-05-30 16:55:00
"6133","VAUL",100.783,1.872,2022-05-30 17:00:00
"6134","VAUL",100.774,1.872,2022-05-30 17:05:00
"6135","VAUL",100.783,1.872,2022-05-30 17:10:00
"6136","VAUL",100.774,1.872,2022-05-30 17:15:00
"6137","VAUL",100.774,1.872,2022-05-30 17:20:00
"6138","VAUL",100.773,1.98,2022-05-30 17:25:00
"6139","VAUL",100.773,1.98,2022-05-30 17:30:00
"6140","VAUL",100.763,1.98,2022-05-30 17:35:00
"6141","VAUL",100.763,1.98,2022-05-30 17:40:00
"6142","VAUL",100.763,1.98,2022-05-30 17:45:00
"6143","VAUL",100.754,1.98,2022-05-30 17:50:00
"6144","VAUL",100.752,2.088,2022-05-30 17:55:00
"6145","VAUL",100.752,2.088,2022-05-30 18:00:00
"6146","VAUL",100.752,2.088,2022-05-30 18:05:00
"6147","VAUL",100.762,2.088,2022-05-30 18:10:00
"6148","VAUL",100.762,2.088,2022-05-30 18:15:00
"6149","VAUL",100.734,2.088,2022-05-30 18:20:00
"6150","VAUL",100.734,2.088,2022-05-30 18:25:00
"6151","VAUL",100.741,2.195,2022-05-30 18:30:00
"6152","VAUL",100.732,2.195,2022-05-30 18:35:00
"6153","VAUL",100.732,2.195,2022-05-30 18:40:00
"6154","VAUL",100.723,2.195,2022-05-30 18:45:00
"6155","VAUL",100.732,2.195,2022-05-30 18:50:00
"6156","VAUL",100.732,2.195,2022-05-30 18:55:00
"6157","VAUL",100.74,2.303,2022-05-30 19:00:00
"6158","VAUL",100.758,2.303,2022-05-30 19:05:00
"6159","VAUL",100.74,2.303,2022-05-30 19:10:00
"6160","VAUL",100.731,2.303,2022-05-30 19:15:00
"6161","VAUL",100.721,2.303,2022-05-30 19:20:00
"6162","VAUL",100.731,2.303,2022-05-30 19:25:00
"6163","VAUL",100.729,2.41,2022-05-30 19:30:00
"6164","VAUL",100.729,2.41,2022-05-30 19:35:00
"6165","VAUL",100.738,2.41,2022-05-30 19:40:00
"6166","VAUL",100.747,2.41,2022-05-30 19:45:00
"6167","VAUL",100.729,2.41,2022-05-30 19:50:00
"6168","VAUL",100.736,2.517,2022-05-30 19:55:00
"6169","VAUL",100.736,2.517,2022-05-30 20:00:00
"6170","VAUL",100.746,2.517,2022-05-30 20:05:00
"6171","VAUL",100.736,2.517,2022-05-30 20:10:00
"6172","VAUL",100.727,2.517,2022-05-30 20:15:00
"6173","VAUL",100.735,2.624,2022-05-30 20:20:00
"6174","VAUL",100.725,2.624,2022-05-30 20:25:00
"6175","VAUL",100.716,2.624,2022-05-30 20:30:00
"6176","VAUL",100.725,2.624,2022-05-30 20:35:00
"6177","VAUL",100.725,2.624,2022-05-30 20:40:00
"6178","VAUL",100.733,2.73,2022-05-30 20:45:00
"6179","VAUL",100.733,2.73,2022-05-30 20:50:00
"6180","VAUL",100.733,2.73,2022-05-30 20:55:00
"6181","VAUL",100.742,2.73,2022-05-30 21:00:00
"6182","VAUL",100.733,2.73,2022-05-30 21:05:00
"6183","VAUL",100.741,2.837,2022-05-30 21:10:00
"6184","VAUL",100.75,2.837,2022-05-30 21:15:00
"6185","VAUL",100.741,2.837,2022-05-30 21:20:00
"6186","VAUL",100.75,2.837,2022-05-30 21:25:00
"6187","VAUL",100.741,2.837,2022-05-30 21:30:00
"6188","VAUL",100.739,2.943,2022-05-30 21:35:00
"6189","VAUL",100.748,2.943,2022-05-30 21:40:00
"6190","VAUL",100.748,2.943,2022-05-30 21:45:00
"6191","VAUL",100.748,2.943,2022-05-30 21:50:00
"6192","VAUL",100.748,2.943,2022-05-30 21:55:00
"6193","VAUL",100.748,2.943,2022-05-30 22:00:00
"6194","VAUL",100.756,3.049,2022-05-30 22:05:00
"6195","VAUL",100.774,3.049,2022-05-30 22:10:00
"6196","VAUL",100.765,3.049,2022-05-30 22:15:00
"6197","VAUL",100.756,3.049,2022-05-30 22:20:00
"6198","VAUL",100.765,3.049,2022-05-30 22:25:00
"6199","VAUL",100.774,3.049,2022-05-30 22:30:00
"6200","VAUL",100.765,3.049,2022-05-30 22:35:00
"6201","VAUL",100.772,3.155,2022-05-30 22:40:00
"6202","VAUL",100.772,3.155,2022-05-30 22:45:00
"6203","VAUL",100.791,3.155,2022-05-30 22:50:00
"6204","VAUL",100.791,3.155,2022-05-30 22:55:00
"6205","VAUL",100.782,3.155,2022-05-30 23:00:00
"6206","VAUL",100.791,3.155,2022-05-30 23:05:00
"6207","VAUL",100.782,3.155,2022-05-30 23:10:00
"6208","VAUL",100.789,3.261,2022-05-30 23:15:00
"6209","VAUL",100.798,3.261,2022-05-30 23:20:00
"6210","VAUL",100.808,3.261,2022-05-30 23:25:00
"6211","VAUL",100.798,3.261,2022-05-30 23:30:00
"6212","VAUL",100.789,3.261,2022-05-30 23:35:00
"6213","VAUL",100.798,3.261,2022-05-30 23:40:00
"6214","VAUL",100.798,3.261,2022-05-30 23:45:00
"6215","VAUL",100.798,3.261,2022-05-30 23:50:00
"6216","VAUL",100.798,3.261,2022-05-30 23:55:00
"6217","VAUL",100.796,3.367,2022-05-31 00:00:00
"6218","VAUL",100.806,3.367,2022-05-31 00:05:00
"6219","VAUL",100.796,3.367,2022-05-31 00:10:00
"6220","VAUL",100.815,3.367,2022-05-31 00:15:00
"6221","VAUL",100.806,3.367,2022-05-31 00:20:00
"6222","VAUL",100.815,3.367,2022-05-31 00:25:00
"6223","VAUL",100.796,3.367,2022-05-31 00:30:00
"6224","VAUL",100.796,3.367,2022-05-31 00:35:00
"6225","VAUL",100.815,3.367,2022-05-31 00:40:00
"6226","VAUL",100.815,3.367,2022-05-31 00:45:00
"6227","VAUL",100.806,3.367,2022-05-31 00:50:00
"6228","VAUL",100.815,3.367,2022-05-31 00:55:00
"6229","VAUL",100.806,3.367,2022-05-31 01:00:00
"6230","VAUL",100.813,3.472,2022-05-31 01:05:00
"6231","VAUL",100.813,3.472,2022-05-31 01:10:00
"6232","VAUL",100.813,3.472,2022-05-31 01:15:00
"6233","VAUL",100.813,3.472,2022-05-31 01:20:00
"6234","VAUL",100.813,3.472,2022-05-31 01:25:00
"6235","VAUL",100.804,3.472,2022-05-31 01:30:00
"6236","VAUL",100.813,3.472,2022-05-31 01:35:00
"6237","VAUL",100.796,3.367,2022-05-31 01:40:00
"6238","VAUL",100.804,3.472,2022-05-31 01:45:00
"6239","VAUL",100.796,3.367,2022-05-31 01:50:00
"6240","VAUL",100.804,3.472,2022-05-31 01:55:00
"6241","VAUL",100.796,3.367,2022-05-31 02:00:00
"6242","VAUL",100.806,3.367,2022-05-31 02:05:00
"6243","VAUL",100.796,3.367,2022-05-31 02:10:00
"6244","VAUL",100.796,3.367,2022-05-31 02:15:00
"6245","VAUL",100.796,3.367,2022-05-31 02:20:00
"6246","VAUL",100.796,3.367,2022-05-31 02:25:00
"6247","VAUL",100.787,3.367,2022-05-31 02:30:00
"6248","VAUL",100.796,3.367,2022-05-31 02:35:00
"6249","VAUL",100.796,3.367,2022-05-31 02:40:00
"6250","VAUL",100.806,3.367,2022-05-31 02:45:00
"6251","VAUL",100.806,3.367,2022-05-31 02:50:00
"6252","VAUL",100.806,3.367,2022-05-31 02:55:00
"6253","VAUL",100.806,3.367,2022-05-31 03:00:00
"6254","VAUL",100.806,3.367,2022-05-31 03:05:00
"6255","VAUL",100.787,3.367,2022-05-31 03:10:00
"6256","VAUL",100.806,3.367,2022-05-31 03:15:00
"6257","VAUL",100.796,3.367,2022-05-31 03:20:00
"6258","VAUL",100.798,3.261,2022-05-31 03:25:00
"6259","VAUL",100.798,3.261,2022-05-31 03:30:00
"6260","VAUL",100.798,3.261,2022-05-31 03:35:00
"6261","VAUL",100.798,3.261,2022-05-31 03:40:00
"6262","VAUL",100.808,3.261,2022-05-31 03:45:00
"6263","VAUL",100.808,3.261,2022-05-31 03:50:00
"6264","VAUL",100.817,3.261,2022-05-31 03:55:00
"6265","VAUL",100.817,3.261,2022-05-31 04:00:00
"6266","VAUL",100.817,3.261,2022-05-31 04:05:00
"6267","VAUL",100.817,3.261,2022-05-31 04:10:00
"6268","VAUL",100.81,3.155,2022-05-31 04:15:00
"6269","VAUL",100.81,3.155,2022-05-31 04:20:00
"6270","VAUL",100.8,3.155,2022-05-31 04:25:00
"6271","VAUL",100.81,3.155,2022-05-31 04:30:00
"6272","VAUL",100.81,3.155,2022-05-31 04:35:00
"6273","VAUL",100.81,3.155,2022-05-31 04:40:00
"6274","VAUL",100.819,3.155,2022-05-31 04:45:00
"6275","VAUL",100.819,3.155,2022-05-31 04:50:00
"6276","VAUL",100.819,3.155,2022-05-31 04:55:00
"6277","VAUL",100.821,3.049,2022-05-31 05:00:00
"6278","VAUL",100.821,3.049,2022-05-31 05:05:00
"6279","VAUL",100.811,3.049,2022-05-31 05:10:00
"6280","VAUL",100.793,3.049,2022-05-31 05:15:00
"6281","VAUL",100.793,3.049,2022-05-31 05:20:00
"6282","VAUL",100.793,3.049,2022-05-31 05:25:00
"6283","VAUL",100.802,3.049,2022-05-31 05:30:00
"6284","VAUL",100.783,3.049,2022-05-31 05:35:00
"6285","VAUL",100.802,3.049,2022-05-31 05:40:00
"6286","VAUL",100.793,3.049,2022-05-31 05:45:00
"6287","VAUL",100.785,2.943,2022-05-31 05:50:00
"6288","VAUL",100.795,2.943,2022-05-31 05:55:00
"6289","VAUL",100.795,2.943,2022-05-31 06:00:00
"6290","VAUL",100.785,2.943,2022-05-31 06:05:00
"6291","VAUL",100.795,2.943,2022-05-31 06:10:00
"6292","VAUL",100.785,2.943,2022-05-31 06:15:00
"6293","VAUL",100.785,2.943,2022-05-31 06:20:00
"6294","VAUL",100.776,2.943,2022-05-31 06:25:00
"6295","VAUL",100.768,2.837,2022-05-31 06:30:00
"6296","VAUL",100.768,2.837,2022-05-31 06:35:00
"6297","VAUL",100.778,2.837,2022-05-31 06:40:00
"6298","VAUL",100.778,2.837,2022-05-31 06:45:00
"6299","VAUL",100.778,2.837,2022-05-31 06:50:00
"6300","VAUL",100.768,2.837,2022-05-31 06:55:00
"6301","VAUL",100.787,2.837,2022-05-31 07:00:00
"6302","VAUL",100.787,2.837,2022-05-31 07:05:00
"6303","VAUL",100.778,2.837,2022-05-31 07:10:00
"6304","VAUL",100.78,2.73,2022-05-31 07:15:00
"6305","VAUL",100.78,2.73,2022-05-31 07:20:00
"6306","VAUL",100.761,2.73,2022-05-31 07:25:00
"6307","VAUL",100.761,2.73,2022-05-31 07:30:00
"6308","VAUL",100.77,2.73,2022-05-31 07:35:00
"6309","VAUL",100.78,2.73,2022-05-31 07:40:00
"6310","VAUL",100.77,2.73,2022-05-31 07:45:00
"6311","VAUL",100.761,2.73,2022-05-31 07:50:00
"6312","VAUL",100.761,2.73,2022-05-31 07:55:00
"6313","VAUL",100.77,2.73,2022-05-31 08:00:00
"6314","VAUL",100.763,2.624,2022-05-31 08:05:00
"6315","VAUL",100.753,2.624,2022-05-31 08:10:00
"6316","VAUL",100.763,2.624,2022-05-31 08:15:00
"6317","VAUL",100.744,2.624,2022-05-31 08:20:00
"6318","VAUL",100.763,2.624,2022-05-31 08:25:00
"6319","VAUL",100.753,2.624,2022-05-31 08:30:00
"6320","VAUL",100.735,2.624,2022-05-31 08:35:00
"6321","VAUL",100.744,2.624,2022-05-31 08:40:00
"6322","VAUL",100.744,2.624,2022-05-31 08:45:00
"6323","VAUL",100.735,2.624,2022-05-31 08:50:00
"6324","VAUL",100.735,2.624,2022-05-31 08:55:00
"6325","VAUL",100.727,2.517,2022-05-31 09:00:00
"6326","VAUL",100.718,2.517,2022-05-31 09:05:00
"6327","VAUL",100.736,2.517,2022-05-31 09:10:00
"6328","VAUL",100.727,2.517,2022-05-31 09:15:00
"6329","VAUL",100.718,2.517,2022-05-31 09:20:00
"6330","VAUL",100.709,2.517,2022-05-31 09:25:00
"6331","VAUL",100.718,2.517,2022-05-31 09:30:00
"6332","VAUL",100.709,2.517,2022-05-31 09:35:00
"6333","VAUL",100.699,2.517,2022-05-31 09:40:00
"6334","VAUL",100.69,2.517,2022-05-31 09:45:00
"6335","VAUL",100.69,2.517,2022-05-31 09:50:00
"6336","VAUL",100.699,2.517,2022-05-31 09:55:00
"6337","VAUL",100.69,2.517,2022-05-31 10:00:00
"6338","VAUL",100.681,2.517,2022-05-31 10:05:00
"6339","VAUL",100.671,2.517,2022-05-31 10:10:00
"6340","VAUL",100.664,2.41,2022-05-31 10:15:00
"6341","VAUL",100.654,2.41,2022-05-31 10:20:00
"6342","VAUL",100.664,2.41,2022-05-31 10:25:00
"6343","VAUL",100.664,2.41,2022-05-31 10:30:00
"6344","VAUL",100.664,2.41,2022-05-31 10:35:00
"6345","VAUL",100.636,2.41,2022-05-31 10:40:00
"6346","VAUL",100.645,2.41,2022-05-31 10:45:00
"6347","VAUL",100.636,2.41,2022-05-31 10:50:00
"6348","VAUL",100.626,2.41,2022-05-31 10:55:00
"6349","VAUL",100.626,2.41,2022-05-31 11:00:00
"6350","VAUL",100.626,2.41,2022-05-31 11:05:00
"6351","VAUL",100.626,2.41,2022-05-31 11:10:00
"6352","VAUL",100.608,2.41,2022-05-31 11:15:00
"6353","VAUL",100.617,2.41,2022-05-31 11:20:00
"6354","VAUL",100.608,2.41,2022-05-31 11:25:00
"6355","VAUL",100.608,2.41,2022-05-31 11:30:00
"6356","VAUL",100.598,2.41,2022-05-31 11:35:00
"6357","VAUL",100.608,2.41,2022-05-31 11:40:00
"6358","VAUL",100.589,2.41,2022-05-31 11:45:00
"6359","VAUL",100.589,2.41,2022-05-31 11:50:00
"6360","VAUL",100.58,2.41,2022-05-31 11:55:00
"6361","VAUL",100.561,2.41,2022-05-31 12:00:00
"6362","VAUL",100.578,2.517,2022-05-31 12:05:00
