"","DateTimeAK","AirPressureCorrectedPOKE","WaterPressure.merged","Site"
"14614",2022-06-20 03:05:00,98.9203823360895,101.4,"POKE"
"14615",2022-06-20 03:10:00,98.9279323360895,101.39,"POKE"
"14616",2022-06-20 03:15:00,98.9301503360896,101.4,"POKE"
"14617",2022-06-20 03:20:00,98.9411843360895,101.4,"POKE"
"14618",2022-06-20 03:25:00,98.9423523360895,101.42,"POKE"
"14619",2022-06-20 03:30:00,98.9418483360895,101.41,"POKE"
"14620",2022-06-20 03:35:00,98.9513803360896,101.42,"POKE"
"14621",2022-06-20 03:40:00,98.9577963360895,101.42,"POKE"
"14622",2022-06-20 03:45:00,98.9619303360896,101.42,"POKE"
"14623",2022-06-20 03:50:00,98.9617843360896,101.44,"POKE"
"14624",2022-06-20 03:55:00,98.9611623360895,101.43,"POKE"
"14625",2022-06-20 04:00:00,98.9615283360895,101.43,"POKE"
"14626",2022-06-20 04:05:00,98.9622243360896,101.42,"POKE"
"14627",2022-06-20 04:10:00,98.9574523360895,101.44,"POKE"
"14628",2022-06-20 04:15:00,98.9609803360895,101.42,"POKE"
"14629",2022-06-20 04:20:00,98.9607263360896,101.42,"POKE"
"14630",2022-06-20 04:25:00,98.9695683360896,101.43,"POKE"
"14631",2022-06-20 04:30:00,98.9667243360895,101.43,"POKE"
"14632",2022-06-20 04:35:00,98.9729483360895,101.47,"POKE"
"14633",2022-06-20 04:40:00,98.9773363360896,101.45,"POKE"
"14634",2022-06-20 04:45:00,98.9805603360896,101.49,"POKE"
"14635",2022-06-20 04:50:00,98.9798343360896,101.48,"POKE"
"14636",2022-06-20 04:55:00,98.9850483360895,101.47,"POKE"
"14637",2022-06-20 05:00:00,98.9888863360895,101.48,"POKE"
"14638",2022-06-20 05:05:00,98.9848243360895,101.48,"POKE"
"14639",2022-06-20 05:10:00,98.9884783360895,101.48,"POKE"
"14640",2022-06-20 05:15:00,98.9931683360896,101.49,"POKE"
"14641",2022-06-20 05:20:00,98.9994983360895,101.48,"POKE"
"14642",2022-06-20 05:25:00,99.0021663360895,101.49,"POKE"
"14643",2022-06-20 05:30:00,99.0126303360895,101.5,"POKE"
"14644",2022-06-20 05:35:00,99.0175103360895,101.51,"POKE"
"14645",2022-06-20 05:40:00,99.0282663360895,101.52,"POKE"
"14646",2022-06-20 05:45:00,99.0237923360895,101.5,"POKE"
"14647",2022-06-20 05:50:00,99.0160083360895,101.51,"POKE"
"14648",2022-06-20 05:55:00,99.0120023360896,101.51,"POKE"
"14649",2022-06-20 06:00:00,99.0152403360895,101.5,"POKE"
"14650",2022-06-20 06:05:00,99.0138903360895,101.5,"POKE"
"14651",2022-06-20 06:10:00,99.0134543360896,101.49,"POKE"
"14652",2022-06-20 06:15:00,99.0174383360896,101.5,"POKE"
"14653",2022-06-20 06:20:00,99.0200843360896,101.5,"POKE"
"14654",2022-06-20 06:25:00,99.0183203360895,101.51,"POKE"
"14655",2022-06-20 06:30:00,99.0289063360896,101.5,"POKE"
"14656",2022-06-20 06:35:00,99.0280963360895,101.51,"POKE"
"14657",2022-06-20 06:40:00,99.0260683360896,101.5,"POKE"
"14658",2022-06-20 06:45:00,99.0251623360896,101.5,"POKE"
"14659",2022-06-20 06:50:00,99.0270623360895,101.51,"POKE"
"14660",2022-06-20 06:55:00,99.0273363360895,101.49,"POKE"
"14661",2022-06-20 07:00:00,99.0260363360896,101.51,"POKE"
"14662",2022-06-20 07:05:00,99.0243023360895,101.53,"POKE"
"14663",2022-06-20 07:10:00,99.0225763360895,101.51,"POKE"
"14664",2022-06-20 07:15:00,99.0200583360896,101.52,"POKE"
"14665",2022-06-20 07:20:00,99.0215703360896,101.51,"POKE"
"14666",2022-06-20 07:25:00,99.0144143360895,101.51,"POKE"
"14667",2022-06-20 07:30:00,99.0157143360895,101.52,"POKE"
"14668",2022-06-20 07:35:00,99.0062883360896,101.49,"POKE"
"14669",2022-06-20 07:40:00,99.0017663360895,101.52,"POKE"
"14670",2022-06-20 07:45:00,98.9995743360896,101.52,"POKE"
"14671",2022-06-20 07:50:00,99.0038563360896,101.5,"POKE"
"14672",2022-06-20 07:55:00,99.0015583360895,101.51,"POKE"
"14673",2022-06-20 08:00:00,99.0037323360896,101.51,"POKE"
"14674",2022-06-20 08:05:00,99.0092123360896,101.52,"POKE"
"14675",2022-06-20 08:10:00,99.0164443360895,101.53,"POKE"
"14676",2022-06-20 08:15:00,99.0177383360896,101.51,"POKE"
"14677",2022-06-20 08:20:00,99.0172303360896,101.52,"POKE"
"14678",2022-06-20 08:25:00,99.0130903360895,101.52,"POKE"
"14679",2022-06-20 08:30:00,99.0113243360895,101.52,"POKE"
"14680",2022-06-20 08:35:00,99.0120723360895,101.53,"POKE"
"14681",2022-06-20 08:40:00,99.0050623360896,101.52,"POKE"
"14682",2022-06-20 08:45:00,99.0056103360895,101.51,"POKE"
"14683",2022-06-20 08:50:00,99.0037143360896,101.52,"POKE"
"14684",2022-06-20 08:55:00,99.0043643360896,101.51,"POKE"
"14685",2022-06-20 09:00:00,99.0025263360895,101.51,"POKE"
"14686",2022-06-20 09:05:00,99.0005263360895,101.53,"POKE"
"14687",2022-06-20 09:10:00,98.9978763360895,101.51,"POKE"
"14688",2022-06-20 09:15:00,99.0033103360895,101.53,"POKE"
"14689",2022-06-20 09:20:00,98.9925896694229,101.54,"POKE"
"14690",2022-06-20 09:25:00,98.9927603360895,101.52,"POKE"
"14691",2022-06-20 09:30:00,98.9876583360896,101.5,"POKE"
"14692",2022-06-20 09:35:00,98.9875463360896,101.52,"POKE"
"14693",2022-06-20 09:40:00,98.9818643360895,101.5,"POKE"
"14694",2022-06-20 09:45:00,98.9842463360896,101.51,"POKE"
"14695",2022-06-20 09:50:00,98.9796283360895,101.5,"POKE"
"14696",2022-06-20 09:55:00,98.9782323360895,101.53,"POKE"
"14697",2022-06-20 10:00:00,98.9800063360895,101.52,"POKE"
"14698",2022-06-20 10:05:00,98.9877563360895,101.54,"POKE"
"14699",2022-06-20 10:10:00,98.9795623360895,101.49,"POKE"
"14700",2022-06-20 10:15:00,98.9763803360895,101.5,"POKE"
"14701",2022-06-20 10:20:00,98.9819243360895,101.52,"POKE"
"14702",2022-06-20 10:25:00,98.9875923360895,101.54,"POKE"
"14703",2022-06-20 10:30:00,98.9823863360895,101.52,"POKE"
"14704",2022-06-20 10:35:00,98.9886243360895,101.52,"POKE"
"14705",2022-06-20 10:40:00,98.9832563360896,101.52,"POKE"
"14706",2022-06-20 10:45:00,98.9803403360896,101.51,"POKE"
"14707",2022-06-20 10:50:00,98.9768563360896,101.51,"POKE"
"14708",2022-06-20 10:55:00,98.9800643360896,101.52,"POKE"
"14709",2022-06-20 11:00:00,98.9742263360896,101.5,"POKE"
"14710",2022-06-20 11:05:00,98.9702483360896,101.52,"POKE"
"14711",2022-06-20 11:10:00,98.9751863360895,101.52,"POKE"
"14712",2022-06-20 11:15:00,98.9698183360895,101.5,"POKE"
"14713",2022-06-20 11:20:00,98.9678043360895,101.51,"POKE"
"14714",2022-06-20 11:25:00,98.9712303360895,101.52,"POKE"
"14715",2022-06-20 11:30:00,98.9637423360896,101.55,"POKE"
"14716",2022-06-20 11:35:00,98.9555423360896,101.5,"POKE"
"14717",2022-06-20 11:40:00,98.9530163360896,101.5,"POKE"
"14718",2022-06-20 11:45:00,98.9512143360895,101.5,"POKE"
"14719",2022-06-20 11:50:00,98.9540883360895,101.51,"POKE"
"14720",2022-06-20 11:55:00,98.9484783360896,101.51,"POKE"
"14721",2022-06-20 12:00:00,98.9407723360896,101.48,"POKE"
"14722",2022-06-20 12:05:00,98.9426303360896,101.5,"POKE"
"14723",2022-06-20 12:10:00,98.9277083360896,101.5,"POKE"
"14724",2022-06-20 12:15:00,98.9430103360896,101.5,"POKE"
"14725",2022-06-20 12:20:00,98.9534943360895,101.52,"POKE"
"14726",2022-06-20 12:25:00,98.9550143360896,101.5,"POKE"
"14727",2022-06-20 12:30:00,98.9493703360895,101.52,"POKE"
"14728",2022-06-20 12:35:00,98.9461063360895,101.5,"POKE"
"14729",2022-06-20 12:40:00,98.9518023360896,101.5,"POKE"
"14730",2022-06-20 12:45:00,98.9439123360896,101.5,"POKE"
"14731",2022-06-20 12:50:00,98.9460643360895,101.49,"POKE"
"14732",2022-06-20 12:55:00,98.9508663360895,101.5,"POKE"
"14733",2022-06-20 13:00:00,98.9545943360896,101.49,"POKE"
"14734",2022-06-20 13:05:00,98.9546523360896,101.52,"POKE"
"14735",2022-06-20 13:10:00,98.9531423360895,101.5,"POKE"
"14736",2022-06-20 13:15:00,98.9411603360896,101.52,"POKE"
"14737",2022-06-20 13:20:00,98.9373583360895,101.52,"POKE"
"14738",2022-06-20 13:25:00,98.9314503360896,101.51,"POKE"
"14739",2022-06-20 13:30:00,98.9223703360896,101.49,"POKE"
"14740",2022-06-20 13:35:00,98.9223943360895,101.51,"POKE"
"14741",2022-06-20 13:40:00,98.9229183360896,101.5,"POKE"
"14742",2022-06-20 13:45:00,98.9176843360896,101.48,"POKE"
"14743",2022-06-20 13:50:00,98.9170943360895,101.49,"POKE"
"14744",2022-06-20 13:55:00,98.9077843360895,101.48,"POKE"
"14745",2022-06-20 14:00:00,98.8962243360895,101.47,"POKE"
"14746",2022-06-20 14:05:00,98.8818523360896,101.47,"POKE"
"14747",2022-06-20 14:10:00,98.8755403360895,101.46,"POKE"
"14748",2022-06-20 14:15:00,98.8702163360896,101.46,"POKE"
"14749",2022-06-20 14:20:00,98.8719963360896,101.47,"POKE"
"14750",2022-06-20 14:25:00,98.8726243360896,101.45,"POKE"
"14751",2022-06-20 14:30:00,98.8583883360895,101.46,"POKE"
"14752",2022-06-20 14:35:00,98.8585983360896,101.45,"POKE"
"14753",2022-06-20 14:40:00,98.8599363360895,101.45,"POKE"
"14754",2022-06-20 14:45:00,98.8670963360895,101.45,"POKE"
"14755",2022-06-20 14:50:00,98.8704143360896,101.27,"POKE"
"14756",2022-06-20 14:55:00,98.8716783360895,101.2,"POKE"
"14757",2022-06-20 15:00:00,98.8692363360895,101.21,"POKE"
"14758",2022-06-20 15:05:00,98.8758923360895,101.22,"POKE"
"14759",2022-06-20 15:10:00,98.8777443360895,101.2,"POKE"
"14760",2022-06-20 15:15:00,98.8718803360895,101.21,"POKE"
"14761",2022-06-20 15:20:00,98.8753723360896,101.21,"POKE"
"14762",2022-06-20 15:25:00,98.8688263360895,101.21,"POKE"
"14763",2022-06-20 15:30:00,98.8616243360895,101.21,"POKE"
"14764",2022-06-20 15:35:00,98.8552823360895,101.21,"POKE"
"14765",2022-06-20 15:40:00,98.8537883360896,101.2,"POKE"
"14766",2022-06-20 15:45:00,98.8373583360896,101.17,"POKE"
"14767",2022-06-20 15:50:00,98.8245643360896,101.17,"POKE"
"14768",2022-06-20 15:55:00,98.8104903360895,101.17,"POKE"
"14769",2022-06-20 16:00:00,98.7992083360895,101.17,"POKE"
"14770",2022-06-20 16:05:00,98.7978203360895,101.16,"POKE"
"14771",2022-06-20 16:10:00,98.7992603360895,101.17,"POKE"
"14772",2022-06-20 16:15:00,98.7958383360895,101.15,"POKE"
"14773",2022-06-20 16:20:00,98.7970723360896,101.17,"POKE"
"14774",2022-06-20 16:25:00,98.7910643360895,101.16,"POKE"
"14775",2022-06-20 16:30:00,98.7838483360895,101.17,"POKE"
"14776",2022-06-20 16:35:00,98.7901623360896,101.17,"POKE"
"14777",2022-06-20 16:40:00,98.7881263360895,101.35,"POKE"
"14778",2022-06-20 16:45:00,98.7890743360895,101.37,"POKE"
"14779",2022-06-20 16:50:00,98.7881603360895,101.36,"POKE"
"14780",2022-06-20 16:55:00,98.7856863360896,101.39,"POKE"
"14781",2022-06-20 17:00:00,98.7830483360895,101.35,"POKE"
"14782",2022-06-20 17:05:00,98.7763143360896,101.37,"POKE"
"14783",2022-06-20 17:10:00,98.7871883360896,101.35,"POKE"
"14784",2022-06-20 17:15:00,98.8079583360896,101.37,"POKE"
"14785",2022-06-20 17:20:00,98.8424423360895,101.41,"POKE"
"14786",2022-06-20 17:25:00,98.8883603360895,101.43,"POKE"
"14787",2022-06-20 17:30:00,98.9085603360896,101.41,"POKE"
"14788",2022-06-20 17:35:00,98.8964283360896,101.4,"POKE"
"14789",2022-06-20 17:40:00,98.8856813360895,101.4,"POKE"
"14790",2022-06-20 17:45:00,98.8933571809574,101.39,"POKE"
"14791",2022-06-20 17:50:00,98.9000163360895,101.4,"POKE"
"14792",2022-06-20 17:55:00,98.9012303360895,101.4,"POKE"
"14793",2022-06-20 18:00:00,98.8862683360895,101.38,"POKE"
"14794",2022-06-20 18:05:00,98.8667383360895,101.37,"POKE"
"14795",2022-06-20 18:10:00,98.8696003360896,101.39,"POKE"
"14796",2022-06-20 18:15:00,98.8725203360896,101.39,"POKE"
"14797",2022-06-20 18:20:00,98.8931163360895,101.42,"POKE"
"14798",2022-06-20 18:25:00,98.9009983360895,101.41,"POKE"
"14799",2022-06-20 18:30:00,98.9017403360895,101.41,"POKE"
"14800",2022-06-20 18:35:00,98.9009283360895,101.44,"POKE"
"14801",2022-06-20 18:40:00,NA,101.43,"POKE"
"14802",2022-06-20 18:45:00,98.9035660460539,101.41,"POKE"
"14803",2022-06-20 18:50:00,NA,101.41,"POKE"
"14804",2022-06-20 18:55:00,NA,101.43,"POKE"
"14805",2022-06-20 19:00:00,98.9062706611953,101.43,"POKE"
"14806",2022-06-20 19:05:00,NA,101.44,"POKE"
"14807",2022-06-20 19:10:00,NA,101.45,"POKE"
"14808",2022-06-20 19:15:00,98.9090200995754,101.45,"POKE"
"14809",2022-06-20 19:20:00,NA,101.45,"POKE"
"14810",2022-06-20 19:25:00,NA,101.45,"POKE"
"14811",2022-06-20 19:30:00,98.9117922792556,101.46,"POKE"
"14812",2022-06-20 19:35:00,NA,101.45,"POKE"
"14813",2022-06-20 19:40:00,NA,101.43,"POKE"
"14814",2022-06-20 19:45:00,98.9145651182977,101.43,"POKE"
"14815",2022-06-20 19:50:00,NA,101.44,"POKE"
"14816",2022-06-20 19:55:00,NA,101.45,"POKE"
"14817",2022-06-20 20:00:00,98.9173165347631,101.45,"POKE"
"14818",2022-06-20 20:05:00,NA,101.46,"POKE"
"14819",2022-06-20 20:10:00,NA,101.46,"POKE"
"14820",2022-06-20 20:15:00,98.9200244467134,101.47,"POKE"
"14821",2022-06-20 20:20:00,NA,101.47,"POKE"
"14822",2022-06-20 20:25:00,NA,101.45,"POKE"
"14823",2022-06-20 20:30:00,98.9226667722102,101.43,"POKE"
"14824",2022-06-20 20:35:00,NA,101.43,"POKE"
"14825",2022-06-20 20:40:00,NA,101.42,"POKE"
"14826",2022-06-20 20:45:00,98.9252214293151,101.44,"POKE"
"14827",2022-06-20 20:50:00,NA,101.47,"POKE"
"14828",2022-06-20 20:55:00,NA,101.45,"POKE"
"14829",2022-06-20 21:00:00,98.9276663360895,101.46,"POKE"
"14830",2022-06-20 21:05:00,98.9281883360895,101.45,"POKE"
"14831",2022-06-20 21:10:00,98.9369923360895,101.45,"POKE"
"14832",2022-06-20 21:15:00,98.9327463360896,101.43,"POKE"
"14833",2022-06-20 21:20:00,98.9339763360895,101.42,"POKE"
"14834",2022-06-20 21:25:00,98.9358083360896,101.44,"POKE"
"14835",2022-06-20 21:30:00,98.9351543360896,101.44,"POKE"
"14836",2022-06-20 21:35:00,98.9379543360895,101.45,"POKE"
"14837",2022-06-20 21:40:00,98.9451963360896,101.46,"POKE"
"14838",2022-06-20 21:45:00,98.9425803360895,101.44,"POKE"
"14839",2022-06-20 21:50:00,98.9408023360896,101.46,"POKE"
"14840",2022-06-20 21:55:00,98.9549043360895,101.46,"POKE"
"14841",2022-06-20 22:00:00,98.9633843360895,101.45,"POKE"
"14842",2022-06-20 22:05:00,98.9715443360896,101.46,"POKE"
"14843",2022-06-20 22:10:00,98.9770423360896,101.47,"POKE"
"14844",2022-06-20 22:15:00,98.9781023360896,101.47,"POKE"
"14845",2022-06-20 22:20:00,98.9799083360896,101.47,"POKE"
"14846",2022-06-20 22:25:00,98.9842303360896,101.46,"POKE"
"14847",2022-06-20 22:30:00,98.9858283360896,101.48,"POKE"
"14848",2022-06-20 22:35:00,98.9981763360895,101.48,"POKE"
"14849",2022-06-20 22:40:00,99.0102763360895,101.49,"POKE"
"14850",2022-06-20 22:45:00,99.0117663360896,101.5,"POKE"
"14851",2022-06-20 22:50:00,99.0169423360895,101.49,"POKE"
"14852",2022-06-20 22:55:00,99.0254883360896,101.5,"POKE"
"14853",2022-06-20 23:00:00,99.0284483360895,101.5,"POKE"
"14854",2022-06-20 23:05:00,99.0321543360895,101.5,"POKE"
"14855",2022-06-20 23:10:00,99.0441383360896,101.51,"POKE"
"14856",2022-06-20 23:15:00,99.0508863360895,101.53,"POKE"
"14857",2022-06-20 23:20:00,99.0642983360896,101.51,"POKE"
"14858",2022-06-20 23:25:00,99.0661583360895,101.51,"POKE"
"14859",2022-06-20 23:30:00,99.0686083360896,101.52,"POKE"
"14860",2022-06-20 23:35:00,99.0695263360896,101.52,"POKE"
"14861",2022-06-20 23:40:00,99.0695943360896,101.54,"POKE"
"14862",2022-06-20 23:45:00,99.0779303360896,101.52,"POKE"
"14863",2022-06-20 23:50:00,99.0816623360896,101.53,"POKE"
"14864",2022-06-20 23:55:00,99.0849343360895,101.55,"POKE"
"14865",2022-06-21 00:00:00,99.0932843360896,101.53,"POKE"
"14866",2022-06-21 00:05:00,99.0997303360896,101.53,"POKE"
"14867",2022-06-21 00:10:00,99.1011163360896,101.55,"POKE"
"14868",2022-06-21 00:15:00,99.1037963360895,101.55,"POKE"
"14869",2022-06-21 00:20:00,99.1101543360896,101.56,"POKE"
"14870",2022-06-21 00:25:00,99.1221103360895,101.55,"POKE"
"14871",2022-06-21 00:30:00,99.1299823360896,101.56,"POKE"
"14872",2022-06-21 00:35:00,99.1316643360895,101.56,"POKE"
"14873",2022-06-21 00:40:00,99.1311043360895,101.6,"POKE"
"14874",2022-06-21 00:45:00,99.1401563360895,101.56,"POKE"
"14875",2022-06-21 00:50:00,99.1449083360896,101.56,"POKE"
"14876",2022-06-21 00:55:00,99.1548883360895,101.59,"POKE"
"14877",2022-06-21 01:00:00,99.1599043360896,101.57,"POKE"
"14878",2022-06-21 01:05:00,99.1710383360896,101.57,"POKE"
"14879",2022-06-21 01:10:00,99.1721183360896,101.58,"POKE"
"14880",2022-06-21 01:15:00,99.1785783360895,101.59,"POKE"
"14881",2022-06-21 01:20:00,99.1848163360896,101.59,"POKE"
"14882",2022-06-21 01:25:00,99.1949223360895,101.6,"POKE"
"14883",2022-06-21 01:30:00,99.1974343360895,101.6,"POKE"
"14884",2022-06-21 01:35:00,99.1982723360895,101.58,"POKE"
"14885",2022-06-21 01:40:00,99.1976403360895,101.6,"POKE"
"14886",2022-06-21 01:45:00,99.2030203360896,101.59,"POKE"
"14887",2022-06-21 01:50:00,99.2043163360896,101.6,"POKE"
"14888",2022-06-21 01:55:00,99.2157023360896,101.61,"POKE"
"14889",2022-06-21 02:00:00,99.2275683360895,101.62,"POKE"
"14890",2022-06-21 02:05:00,99.2311483360895,101.63,"POKE"
"14891",2022-06-21 02:10:00,99.2336403360896,101.61,"POKE"
"14892",2022-06-21 02:15:00,99.2421343360895,101.63,"POKE"
"14893",2022-06-21 02:20:00,99.2492343360895,101.62,"POKE"
"14894",2022-06-21 02:25:00,99.2466303360896,101.61,"POKE"
"14895",2022-06-21 02:30:00,99.2464723360896,101.65,"POKE"
"14896",2022-06-21 02:35:00,99.2589583360895,101.64,"POKE"
"14897",2022-06-21 02:40:00,99.2644023360895,101.65,"POKE"
"14898",2022-06-21 02:45:00,99.2623883360895,101.65,"POKE"
"14899",2022-06-21 02:50:00,99.2635283360895,101.66,"POKE"
"14900",2022-06-21 02:55:00,99.2604363360896,101.65,"POKE"
"14901",2022-06-21 03:00:00,99.2623203360895,101.65,"POKE"
"14902",2022-06-21 03:05:00,99.2684863360896,101.65,"POKE"
"14903",2022-06-21 03:10:00,99.2751603360895,101.64,"POKE"
"14904",2022-06-21 03:15:00,99.2762443360895,101.65,"POKE"
"14905",2022-06-21 03:20:00,99.2763043360896,101.66,"POKE"
"14906",2022-06-21 03:25:00,99.2743003360896,101.65,"POKE"
"14907",2022-06-21 03:30:00,99.2758503360896,101.66,"POKE"
"14908",2022-06-21 03:35:00,99.2747323360896,101.64,"POKE"
"14909",2022-06-21 03:40:00,99.2764883360896,101.66,"POKE"
"14910",2022-06-21 03:45:00,99.2853703360895,101.65,"POKE"
"14911",2022-06-21 03:50:00,99.2884483360895,101.67,"POKE"
"14912",2022-06-21 03:55:00,99.2902603360895,101.67,"POKE"
"14913",2022-06-21 04:00:00,99.2937043360895,101.68,"POKE"
"14914",2022-06-21 04:05:00,99.3041563360895,101.68,"POKE"
"14915",2022-06-21 04:10:00,99.3040403360895,101.68,"POKE"
"14916",2022-06-21 04:15:00,99.3038063360896,101.68,"POKE"
"14917",2022-06-21 04:20:00,99.3000643360895,101.68,"POKE"
"14918",2022-06-21 04:25:00,99.2979783360896,101.69,"POKE"
"14919",2022-06-21 04:30:00,99.2957243360896,101.68,"POKE"
"14920",2022-06-21 04:35:00,99.3041223360895,101.68,"POKE"
"14921",2022-06-21 04:40:00,99.3092343360895,101.68,"POKE"
"14922",2022-06-21 04:45:00,99.3105463360895,101.68,"POKE"
"14923",2022-06-21 04:50:00,99.3200903360895,101.7,"POKE"
"14924",2022-06-21 04:55:00,99.3224403360895,101.68,"POKE"
"14925",2022-06-21 05:00:00,99.3244283360896,101.69,"POKE"
"14926",2022-06-21 05:05:00,99.3265343360896,101.7,"POKE"
"14927",2022-06-21 05:10:00,99.3323643360896,101.7,"POKE"
"14928",2022-06-21 05:15:00,99.3196023360895,101.7,"POKE"
"14929",2022-06-21 05:20:00,99.3172703360895,101.73,"POKE"
"14930",2022-06-21 05:25:00,99.3274323360895,101.7,"POKE"
"14931",2022-06-21 05:30:00,99.3250483360896,101.72,"POKE"
"14932",2022-06-21 05:35:00,99.3282623360896,101.69,"POKE"
"14933",2022-06-21 05:40:00,99.3263403360895,101.72,"POKE"
"14934",2022-06-21 05:45:00,99.3294623360895,101.72,"POKE"
"14935",2022-06-21 05:50:00,99.3319163360895,101.72,"POKE"
"14936",2022-06-21 05:55:00,99.3292143360895,101.72,"POKE"
"14937",2022-06-21 06:00:00,99.3232523360896,101.7,"POKE"
"14938",2022-06-21 06:05:00,99.3166283360896,101.73,"POKE"
"14939",2022-06-21 06:10:00,99.3115603360896,101.7,"POKE"
"14940",2022-06-21 06:15:00,99.3076083360895,101.69,"POKE"
"14941",2022-06-21 06:20:00,99.3040943360895,101.69,"POKE"
"14942",2022-06-21 06:25:00,99.3038283360896,101.7,"POKE"
"14943",2022-06-21 06:30:00,99.3047063360896,101.72,"POKE"
"14944",2022-06-21 06:35:00,99.3074923360896,101.72,"POKE"
"14945",2022-06-21 06:40:00,99.3129743360896,101.72,"POKE"
"14946",2022-06-21 06:45:00,99.3001423360896,101.7,"POKE"
"14947",2022-06-21 06:50:00,99.3027903360895,101.72,"POKE"
"14948",2022-06-21 06:55:00,99.3057343360895,101.7,"POKE"
"14949",2022-06-21 07:00:00,99.3071223360895,101.73,"POKE"
"14950",2022-06-21 07:05:00,99.3067103360896,101.7,"POKE"
"14951",2022-06-21 07:10:00,99.3089843360896,101.73,"POKE"
"14952",2022-06-21 07:15:00,99.3083683360896,101.72,"POKE"
"14953",2022-06-21 07:20:00,99.3077003360896,101.73,"POKE"
"14954",2022-06-21 07:25:00,99.3063543360895,101.72,"POKE"
"14955",2022-06-21 07:30:00,99.3039283360896,101.72,"POKE"
"14956",2022-06-21 07:35:00,99.3048383360895,101.73,"POKE"
"14957",2022-06-21 07:40:00,99.3061003360895,101.74,"POKE"
"14958",2022-06-21 07:45:00,99.3032483360896,101.74,"POKE"
"14959",2022-06-21 07:50:00,99.2997423360896,101.73,"POKE"
"14960",2022-06-21 07:55:00,99.3063063360895,101.73,"POKE"
"14961",2022-06-21 08:00:00,99.3089343360895,101.73,"POKE"
"14962",2022-06-21 08:05:00,99.3028583360896,101.74,"POKE"
"14963",2022-06-21 08:10:00,99.3012763360895,101.75,"POKE"
"14964",2022-06-21 08:15:00,99.3092813360896,101.74,"POKE"
"14965",2022-06-21 08:20:00,99.3024463360895,101.75,"POKE"
"14966",2022-06-21 08:25:00,99.3054630027562,101.75,"POKE"
"14967",2022-06-21 08:30:00,99.3045163360895,101.74,"POKE"
"14968",2022-06-21 08:35:00,99.3068530027562,101.75,"POKE"
"14969",2022-06-21 08:40:00,99.2956583360895,101.74,"POKE"
"14970",2022-06-21 08:45:00,99.2938123360895,101.74,"POKE"
"14971",2022-06-21 08:50:00,99.2893703360896,101.73,"POKE"
"14972",2022-06-21 08:55:00,99.2944143360895,101.74,"POKE"
"14973",2022-06-21 09:00:00,99.2931130027562,101.73,"POKE"
"14974",2022-06-21 09:05:00,99.2839283360895,101.73,"POKE"
"14975",2022-06-21 09:10:00,99.2798083360895,101.74,"POKE"
"14976",2022-06-21 09:15:00,99.2791283360895,101.71,"POKE"
"14977",2022-06-21 09:20:00,99.2771323360896,101.71,"POKE"
"14978",2022-06-21 09:25:00,99.2719323360895,101.74,"POKE"
"14979",2022-06-21 09:30:00,99.2711463360895,101.74,"POKE"
"14980",2022-06-21 09:35:00,99.2619843360896,101.74,"POKE"
"14981",2022-06-21 09:40:00,99.2602343360895,101.71,"POKE"
"14982",2022-06-21 09:45:00,99.2629363360896,101.73,"POKE"
"14983",2022-06-21 09:50:00,99.2627983360895,101.74,"POKE"
